,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
132,เงินสดรับจากการขายหลักทรัพย์ที่วัดมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520200,เงินสดรับจากเงินลงทุน,"The INPUT METADATA states that fs_category is กระแสเงินสดจากกิจกรรมลงทุน.  The closest match from the Taxonomy list is 'เงินสดรับจากเงินลงทุน' with set_code '520200', because the meaning_of_taxonomy is 'บางครั้งใช้ขื่อว่า มูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น ' indicating this item's relation to fair value changes.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[87402321, 100255071.0, 0, 0.0]"
133,เงินสดจ่ายในการซื้อหลักทรัพย์ที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย,520300,เงินสดจ่ายซื้อเงินลงทุน,The input name suggests purchasing investment securities. The taxonomy list item 'เงินสดจ่ายซื้อเงินลงทุน' matches the input as it refers to cash outflow for investment purchases. And the fs_category is related to 'กระแสเงินสดจากกิจกรรมลงทุน'.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[-1415772, -3679242.0, 0, 0.0]"
134,เงินสดรับจากการไถ่ถอนหลักทรัพย์ที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย,520220,เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้,"The input keywords ""เงินสดรับจากการไถ่ถอน"" and financial_statement_type งบกระแสเงินสด (ไม่ได้ตรวจสอบ) strongly suggest the item ""เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้"" with SET Code 520220. ",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[7905786, 5145444.0, 0, 1472358.0]"
135,เงินสดจ่ายในการลงทุนในบริษัทย่อย บริษัทร่วมและการร่วมค้า,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,"The input mentions outflow for investment in subsidiaries, associates and joint ventures. The input's financial statement type and fs category also match the selected item in taxonomy. ",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[-19157, -1232992.0, -19157, -7220192.0]"
136,เงินสดรับจากการคืนทุนในบริษัทย่อย,529900,รายการอื่น ๆ (กิจกรรมลงทุน),The meaning_of_taxonomy: บางครั้งใช้ขื่อว่า เงินสดรับจากการคืนทุนในบริษัทย่อย  matched the query. And the fs_category: กิจกรรมลงทุน matched the input metadata.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[0, 0.0, 0, 2016000.0]"
137,เงินสดจ่ายในการซื้อที่ดิน อาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions ""เงินสดจ่ายในการซื้อที่ดิน อาคารและอุปกรณ์"" and the input metadata specifies 'กระแสเงินสดจากกิจกรรมลงทุน' as the fs_category. In the taxonomy list, the closest match is where the 'item_in_taxonomy' is ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์"" and 'fs_category' is ""กิจกรรมลงทุน"".",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[-432973, -374127.0, -3524, -459.0]"
138,เงินสดรับจากการขายที่ดิน อาคารและอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,The input query 'เงินสดรับจากการขายที่ดิน อาคารและอุปกรณ์' matches the meaning of taxonomy 'บางครั้งใช้ขื่อว่า เงินสดรับจากการขายที่ดินอาคารและอุปกรณ์' in the context provided.  The financial statement type is 'งบกระแสเงินสด (ไม่ได้ตรวจสอบ)' which matches 'CF' in the context. And the fs_category is 'กระแสเงินสดจากกิจกรรมลงทุน' which is related to 'กิจกรรมลงทุน' in the context.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[8724, 5018.0, 0, 0.0]"
139,เงินสดจ่ายในการซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The query 'เงินสดจ่ายในการซื้อสินทรัพย์ไม่มีตัวตน' is related to cash outflow for intangible assets acquisition. The closest match from the Taxonomy list is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน' with SET Code '521720', which aligns with the fs_category 'กิจกรรมลงทุน' specified in the input metadata.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[-1947530, -2205116.0, -140292, 0.0]"
140,เงินสดรับจากการขายสินทรัพย์ไม่มีตัวตน,521620,เงินสดรับจากการขายสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The input query 'เงินสดรับจากการขายสินทรัพย์ไม่มีตัวตน' is an exact match to the 'meaning_of_taxonomy' field in the Taxonomy list.  Therefore, the correct SET Code is 521620 and the item in Taxonomy is 'เงินสดรับจากการขายสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน'.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[13551, 14626.0, 0, 0.0]"
141,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,The input name 'เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมลงทุน'  matches the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน' in the taxonomy list.  The fs_category is 'กิจกรรมลงทุน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมลงทุน'.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมลงทุน,"[38548044, 39834304.0, -162973, -3732293.0]"
142,เงินสดรับจากตราสารหนี้ระยะสั้น,530620,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม,"The input query states that this is cashflow from financing activity, so we need to find the item in the taxonomy list which has fs_category related to กิจกรรมจัดหาเงิน. The most relevant item is ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม with set code 530620",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[4300000, 7800000.0, 4300000, 7800000.0]"
143,เงินสดรับจากตราสารหนี้ระยะยาว,530620,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม,"The input mentions เงินสดรับจากตราสารหนี้ which closely translates to Proceeds from Debts. Searching through the provided taxonomy list, the closest match is 'ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม' (Increase (Decrease) In Debts Issued And Borrowings Proceeds From Debts Issued And Borrowings) with set code '530620'. This item's fs_category is กิจกรรมจัดหาเงิน, aligning with the input's fs_category.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[37751259, 44805153.0, 37700000, 42200000.0]"
144,เงินสดจ่ายชำระตราสารหนี้ระยะสั้น,530610,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม,"The input mentions short-term debt repayment, which corresponds to the item ""Increase (Decrease) In Debts Issued And Borrowings Repayments Of Debts Issued And Borrowings"" in the provided taxonomy list. This item falls under the fs_category ""กิจกรรมจัดหาเงิน"", aligning with the input metadata.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-7800000, 0.0, -7800000, 0.0]"
145,เงินสดจ่ายชำระตราสารหนี้ระยะยาว,530610,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม,"The input query mentions ""เงินสดจ่ายชำระ"" and ""ตราสารหนี้"" which closely match the item ""ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม"" in the provided taxonomy list. This item belongs to the correct financial statement type (CF) and fs_category (กิจกรรมจัดหาเงิน) specified in the input metadata.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-25166671, -16986802.0, 0, 0.0]"
146,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,530610,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม,"The input mentions ""cash paid for long-term loans"" and the input metadata specifies the fs_category as ""กระแสเงินสดจากกิจกรรมจัดหาเงิน"".  The most relevant item from the taxonomy list is ""ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม"" with SET Code 530610, which aligns with the concept of cash flows related to financing activities, specifically debt repayments.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-5868, -23570.0, 0, 0.0]"
147,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The input item matches  'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' in the provided taxonomy list. Also, the fs_category 'กิจกรรมจัดหาเงิน' from the input metadata matches the taxonomy list. ",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-608412, -610015.0, -6047, -5434.0]"
148,จ่ายเงินปันผลให้ผู้ถือหุ้นของบริษัท,539800,จ่ายเงินปันผล,"The input mentions ""จ่ายเงินปันผล"" and the financial statement type is ""งบกระแสเงินสด"" with fs_category as ""กระแสเงินสดจากกิจกรรมจัดหาเงิน"".  This best matches the item ""จ่ายเงินปันผล"" with set code ""539800"" under ""กิจกรรมจัดหาเงิน"" in the taxonomy.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-26398121, -17475287.0, -26398121, -17475287.0]"
149,จ่ายเงินปันผลให้ส่วนได้เสียที่ไม่มีอำนาจควบคุมของธนาคาร,539800,จ่ายเงินปันผล,"The input mentions ""จ่ายเงินปันผล"" (Dividend Paid) and the context specifies  ""fs_category""  as ""กระแสเงินสดจากกิจกรรมจัดหาเงิน"" (Cash flows from financing activities). The taxonomy item ""จ่ายเงินปันผล"" with ""set_code"" 539800 aligns with both the input phrase and specified ""fs_category"".",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-126999, -176176.0, 0, 0.0]"
150,เงินทุนจากส่วนได้เสียที่ไม่มีอำนาจควบคุมในบริษัทย่อย,531700,เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย,"The input query indicates an inflow of cash from changes in ownership in a subsidiary, aligning with the item 'เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย' (Proceeds From Changes In Interest In Subsidiaries) within the provided taxonomy list. The fs_category 'กิจกรรมจัดหาเงิน' matches the input metadata.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[5138, 347000.0, 0, 0.0]"
151,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,The input name 'เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' is a close match to the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' in the provided taxonomy.  The fs_category 'กิจกรรมจัดหาเงิน' also aligns with the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-18049674, 17680303.0, 7795832, 32519279.0]"
152,ขาดทุนจากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,540200,ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The query mentions converting financial statements from foreign operations, which aligns with the definition of 'ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน' (Differences Of Foreign Currency Exchange On Financial Statements Translation). Although the fs_category does not relate to 'รายการอื่น ๆ', it is the closest match.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),รายการอื่น ๆ,"[-105729, -70585.0, 0, 0.0]"
153,เงินสดลดลงสุทธิ,509999,เงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The INPUT's financial_statement_type งบกระแสเงินสด (ไม่ได้ตรวจสอบ) is similar to CF. The INPUT's fs_category รายการอื่น ๆ is not found in the Taxonomy list, so we use item_in_taxonomy instead. We found potential matched  item_in_taxonomy เงินสด เพิ่มขึ้น (ลดลง) สุทธิ from the Taxonomy list. ",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),รายการอื่น ๆ,"[-5196988, -10073471.0, 0, -1370.0]"
154,เงินสด ณ วันที่ 1 มกราคม,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,The INPUT's financial_statement_type is งบกระแสเงินสด (ไม่ได้ตรวจสอบ) which mapped to CF. The INPUT's fs_category is รายการอื่น ๆ.  So the item_in_taxonomy will be used instead of fs_category.  The most relevant item_in_taxonomy from the Taxonomy list is เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),รายการอื่น ๆ,"[40675704, 47253581.0, 0, 1370.0]"
155,เงินสด ณ วันที่ 30 มิถุนายน,599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The query mentions 'เงินสด' and 'ณ วันที่' which suggests an ending balance. The closest match in the taxonomy list is 'เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด' (Cash And Cash Equivalents, Ending Balance). Although the fs_category does not match, it's the most relevant based on the query.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),รายการอื่น ๆ,"[35478716, 37180110.0, 0, 0.0]"
156,INPUT,NULL,NULL,There is no item in the taxonomy list that matches the criteria.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-4679, 860.0, 0, 0.0]"
157,รายการปรับปรุงอื่นๆ,515000,รายการปรับปรุงอื่น ๆ,"The provided taxonomy list has a close match for the input query.  The fs_category field in the taxonomy list item aligns with the input metadata's fs_category, indicating a strong relevance.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1966388, 2934264.0, 707888, 92443.0]"
158,INPUT,515000,รายการปรับปรุงอื่น ๆ,"The provided financial_statement_type งบกระแสเงินสด (ไม่ได้ตรวจสอบ) corresponds to CF. And the fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน is found in the Taxonomy list. Thus, the SET Code is 515000 and Item in Taxonomy is รายการปรับปรุงอื่น ๆ.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-35243, -86797.0, 7565415, 0.0]"
159,ขาดทุนจากการขายที่ดิน อาคารและอุปกรณ์,511510, (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร,"The input item name 'ขาดทุนจากการขายที่ดิน อาคารและอุปกรณ์' is related to the meaning of taxonomy 'กำไรหรือขาดทุนจากการขายสินทรัพย์ถาวร บางครั้งใช้ขื่อว่า ขาดทุนจากการจำหน่ายที่ดินอาคารและอุปกรณ์ ' and financial_statement_type is 'CF', fs_category is 'กิจกรรมดำเนินงาน'.",งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-4679, 860.0, 0, 0.0]"
160,สุทธิจากเครื่องมือทางการเงิน,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is 'สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง' because it closely aligns with the concept of net gains from financial instruments in the context of cash flow from operating activities.,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1966388, 2934264.0, 707888, 92443.0]"
161,สุทธิจากเงินลงทุน,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,The INPUT's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  So the correct SET Code and Item in Taxonomy must have fs_category value as กิจกรรมดำเนินงาน. And the closest item_in_taxonomy match for สุทธิจากเงินลงทุน is ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,งบกระแสเงินสด (ไม่ได้ตรวจสอบ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-35243, -86797.0, 7565415, 0.0]"
