,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
127,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The query 'เงินสดสุทธิใช้ไปในกิจกรรมลงทุน' is related to cash flow from investing activities. The input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมลงทุน' and 'financial_statement_type' as 'งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566'.  Therefore, the most relevant item in the taxonomy is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน' with SET Code '529999'.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมลงทุน,"[-54593, -54593, -87887]"
128,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,The input query 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน'  directly matches the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' in the taxonomy list.  The fs_category 'กิจกรรมจัดหาเงิน' also aligns with the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[81138, 81138, -1546614]"
129,เงินสดและรายการเทียบเท่าเงินสดลดลงสุทธิ,509999,เงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The input name 'เงินสดและรายการเทียบเท่าเงินสดลดลงสุทธิ' is related to the fs_category 'เงินสดและรายการเทียบเท่า' and also similar to the item 'เงินสด เพิ่มขึ้น (ลดลง) สุทธิ' in the taxonomy list. Thus, the SET code '509999' and item 'เงินสด เพิ่มขึ้น (ลดลง) สุทธิ' are selected.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,เงินสดและรายการเทียบเท่าเงินสดลดลงสุทธิ,"[-649811, -649811, -5660745]"
130,ค่าเผื่อผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นลดลง - เงินฝากสถาบันการเงิน,540300,รายการอื่น ๆ,"fs_category ค่าเผื่อผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นลดลง - เงินฝากสถาบันการเงิน from the financial report item name  is in the Taxonomy list.  Therefore, the SET Code is 540300 and Item in Taxonomy is รายการอื่น ๆ.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ค่าเผื่อผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นลดลง - เงินฝากสถาบันการเงิน,"[0, 0, 1231]"
131,เงินสดและรายการเทียบเท่าเงินสด ณ วันต้นงวด,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,The input name 'เงินสดและรายการเทียบเท่าเงินสด ณ วันต้นงวด'  matches the taxonomy item 'เงินสดและรายการเทียบเท่าเงินสด ต้นงวด' and fs_category 'เงินสดและรายการเทียบเท่า' is related to the input metadata fs_category 'เงินสดและรายการเทียบเท่าเงินสด ณ วันต้นงวด',งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,เงินสดและรายการเทียบเท่าเงินสด ณ วันต้นงวด,"[1730034, 1730034, 6729411]"
132,เงินสดและรายการเทียบเท่าเงินสด ณ วันสิ้นงวด (หมายเหตุ 3),599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The input fs_category is เงินสดและรายการเทียบเท่าเงินสด ณ วันสิ้นงวด (หมายเหตุ 3)  and financial_statement_type is งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566. Thus, the matched item in the taxonomy is เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด with set_code 599999",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,เงินสดและรายการเทียบเท่าเงินสด ณ วันสิ้นงวด (หมายเหตุ 3),"[1080223, 1080223, 1069897]"
133,ซื้อเงินให้สินเชื่อจากการซื้อลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The INPUT METADATA states that fs_category is ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด. There are no items in the Taxonomy list with this fs_category.  However, the input 'ซื้อเงินให้สินเชื่อจากการซื้อลูกหนี้' best matches the meaning of 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง' in the Taxonomy list. Therefore, the SET Code is 515800 and the Item in Taxonomy is 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด,"[2245618, 2245618, 1127259]"
134,ซื้อที่ดิน อาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions buying land, buildings, and equipment, which corresponds to fixed assets. Also, the input metadata specifies the financial statement type as 'งบกระแสเงินสด' and fs_category as 'ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด', indicating a non-cash transaction related to fixed assets. Therefore, the most appropriate item in the taxonomy is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' with SET Code '521710'.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด,"[342, 342, 2248]"
135,ซื้อสินทรัพย์ไม่มีตัวตน,521720,สินทรัพย์ไม่มีตัวตน,"The INPUT 'ซื้อสินทรัพย์ไม่มีตัวตน' implies an intangible asset purchase. Although the fs_category in the metadata is 'ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด', there's no direct match. Therefore, we use the 'item_in_taxonomy' field for matching. The closest match in the Taxonomy list is 'สินทรัพย์ไม่มีตัวตน' with SET Code '521720' under 'กิจกรรมลงทุน' (Investment activities), which aligns with the nature of the input.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด,"[5466, 5466, 1260]"
136,รับโอนทรัพย์สินรอการขายจากลูกหนี้เงินให้สินเชื่อ,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The INPUT METADATA states that fs_category is ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด. There are no item in Taxonomy list with the value of property fs_category is related to ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด.  So, using the provided context, the closest match to the input ""รับโอนทรัพย์สินรอการขายจากลูกหนี้เงินให้สินเชื่อ"" is ""ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง"" with SET Code 516400. Although the input mentions ลูกหนี้เงินให้สินเชื่อ, it refers to the source of the transferred assets. The core concept is receiving transferred assets for sale, aligning with ทรัพย์สินรอการขาย (Increase) Decrease In Properties Foreclosed.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด,"[3033806, 3033806, 2872908]"
137,จำหน่ายทรัพย์สินรอการขายแบบผ่อนชำระ,521000,เงินสดรับจากการจำหน่ายทรัพย์สินรอการขาย,"The INPUT METADATA states that fs_category is ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด.  There are no items in the Taxonomy list with this fs_category.  Therefore, we will use item_in_taxonomy to find the best match. The query mentions ""จำหน่ายทรัพย์สินรอการขาย"" which closely corresponds to ""เงินสดรับจากการจำหน่ายทรัพย์สินรอการขาย"" in the Taxonomy list. Thus, this is the most relevant match.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,ข้อมูลกระแสเงินสดเปิดเผยเพิ่มเติม รายการที่ไม่ใช่เงินสด,"[180429, 180429, 68870]"
138,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query matches exactly with  'กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน' in the provided taxonomy list.  And the fs_category is กิจกรรมดำเนินงาน which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน. Thus, the set code is 519997.",งบกระแสเงินสด (ต่อ)  สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 และ 2566,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[649941.0, 649941.0, 297773.0]"
