,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
185,สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The input mentions 'สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น' and the input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. In the taxonomy list, the item 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง' with 'meaning_of_taxonomy' containing 'สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น' and 'fs_category' as 'กิจกรรมดำเนินงาน' aligns with the input query and metadata.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-40223.0, 4006.0, -5959.0, 1040.0]"
186,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,Found financial report item name ทรัพย์สินรอการขาย in  meaning_of_taxonomy ทรัพย์สินรอการขาย เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า ทรัพย์สินรอการขาย หรือ ทรัพย์สินรอการขาย-สุทธิ and meaning_of_taxonomy ทรัพย์สินรอการขาย เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า ทรัพย์สินรอการขาย หรือ ทรัพย์สินรอการขาย-สุทธิ with the same fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน as the input metadata.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[263838.0, 205140.0, -3050.0, 0.0]"
187,สินทรัพย์ไม่หมุนเวียนอื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The input ""สินทรัพย์ไม่หมุนเวียนอื่น"" matches the meaning of taxonomy in the list: ""สินทรัพย์ดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า สินทรัพย์หมุนเวียนอื่น หรือ สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น หรือ เงินฝากธนาคารที่มีข้อจำกัดในการใช้ หรือ สินทรัพย์ทางการเงินหมุนเวียนอื่น หรือ อสังหาริมทรัพย์พัฒนาเพื่อขาย หรือ สินทรัพย์จากการประกันภัยต่อ หรือ ลูกหนี้อื่น หรือ รายได้ค้างรับ หรือ สินทรัพย์ไม่หมุนเวียนอื่น หรือ เงินให้กู้ยืมระยะสั้นแก่สถาบันการเงิน""",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2106.0, 4671.0, 2108.0, 4710.0]"
188,หนี้สินดำเนินงานเพิ่มขึ้น (ลดลง) เจ้าหนี้การค้าและเจ้าหนี้อื่น,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The query mentions both 'เจ้าหนี้การค้าและเจ้าหนี้อื่น' and 'fs_category' is กระแสเงินสดจากกิจกรรมดำเนินงาน, which directly corresponds to the item 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง)' with SET Code '517600' in the taxonomy list.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-8231.0, 8664.0, 2662.0, 21540.0]"
189,หนี้สินจากสัญญาประกันภัย,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The provided financial report line item is หนี้สินจากสัญญาประกันภัย and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. 
        - From the Taxonomy list, the item_in_taxonomy ""หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)"" with meaning_of_taxonomy ""หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า หนี้สินไม่หมุนเวียนอื่น หรือ หนี้สินจากสัญญาประกันภัย หรือ เงินประกันจากการซื้อสิทธิเรียกร้อง หรือ หนี้สินหมุนเวียนอื่น"" is the most relevant to the input query. 
        - This item's fs_category is กิจกรรมดำเนินงาน, which is related to the input fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[8531.0, 397.0, 0.0, 0.0]"
190,เจ้าหนี้บริษัทประกันภัยต่อ,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),เจ้าหนี้บริษัทประกันภัยต่อ is found in the meaning_of_taxonomy of เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง) in the Taxonomy list. And the fs_category matched with กระแสเงินสดจากกิจกรรมดำเนินงาน.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-20386.0, 51185.0, 0.0, 0.0]"
191,หนี้สินหมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The input matches the meaning in the Taxonomy list: 'หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า หนี้สินไม่หมุนเวียนอื่น หรือ หนี้สินจากสัญญาประกันภัย หรือ เงินประกันจากการซื้อสิทธิเรียกร้อง หรือ หนี้สินหมุนเวียนอื่น',งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-16377.0, -34932.0, -15204.0, -8180.0]"
192,หนี้สินไม่หมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The INPUT is หนี้สินไม่หมุนเวียนอื่น and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Thus the correct item in Taxonomy is  หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)  with set_code 518300 because the meaning_of_taxonomy include this word : หนี้สินไม่หมุนเวียนอื่น",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[492.0, -449.0, 681.0, -318.0]"
193,เงินสดจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The query mentions ""เงินสดจาก (ใช้ไปใน) กิจกรรมดำเนินงาน"" and the input metadata specifies financial_statement_type as ""งบกระแสเงินสด"" and fs_category as ""กระแสเงินสดจากกิจกรรมดำเนินงาน"". Thus, the closest matching item from the taxonomy list is ""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน"" with set code ""519999"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[169756.0, -3882827.0, 100370.0, -3897130.0]"
194,รับจากดอกเบี้ย,519500,รับดอกเบี้ย,"The input mentions ""งบกระแสเงินสด"" and ""กระแสเงินสดจากกิจกรรมดำเนินงาน"" which correspond to financial_statement_type ""CF"" and fs_category ""กิจกรรมดำเนินงาน"" respectively. 
The closest matching item in the taxonomy list is ""รับดอกเบี้ย"" with set_code ""519500"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1668907.0, 1361024.0, 1335089.0, 987124.0]"
195,จ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,"The input item name is ""จ่ายดอกเบี้ย"" and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Thus, the matched item in taxonomy is  ""จ่ายดอกเบี้ย"" with set code 519600",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-259328.0, -179781.0, -241969.0, -172921.0]"
196,จ่ายภาษีเงินได้,519900,**(จ่าย) คืนภาษีเงินได้**,The most relevant item from the provided taxonomy list is **(จ่าย) คืนภาษีเงินได้** as it closely matches the input query 'จ่ายภาษีเงินได้' and also aligns with the input metadata where financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. ,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-214921.0, -88494.0, -179026.0, -49450.0]"
197,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The input name 'เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมดำเนินงาน' is directly mentioned in the meaning_of_taxonomy of the selected taxonomy item. Thus, the selected SET Code and Item in Taxonomy are correct.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1364414.0, -2790078.0, 1014464.0, -3132377.0]"
198,เงินฝากธนาคารที่มีภาระค้ำประกันลดลง (เพิ่มขึ้น),522400,เงินฝากสถาบันการเงินที่มีข้อจำกัดการใช้ (เพิ่มขึ้น) ลดลง,The query 'เงินฝากธนาคารที่มีภาระค้ำประกันลดลง (เพิ่มขึ้น)' matches the meaning_of_taxonomy field 'เงินฝากสถาบันการเงินที่มีข้อจำกัดการใช้ เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า เงินฝากธนาคารที่มีภาระค้ำประกันลดลง(เพิ่มขึ้น) หรือ เงินสดรับจากเงินฝากประจำธนาคารที่มีภาระผูกพัน หรือ เงินฝากธนาคารที่มีภาระค้ำประกันเพิ่มขึ้น' in the Taxonomy list. This item also fulfills the condition that fs_category should be related to 'กระแสเงินสดจากกิจกรรมลงทุน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-1.0, 27.0, -1.0, 228.0]"
199,เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง,521320,เงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน (เพิ่มขึ้น) ลดลง,"The INPUT METADATA states that the financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมลงทุน. 
The query ""เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง"" closely matches the meaning of taxonomy ""เงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกันเพิ่มขึ้น หรือ เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง(เพิ่มขึ้น) หรือ เงินให้กู้ยืมระยะสั้นแก่กิจการที่เกี่ยวข้องกันลดลง"" in the provided Taxonomy list. Therefore, the most relevant SET Code is 521320 and Item in Taxonomy is ""เงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน (เพิ่มขึ้น) ลดลง"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 500000.0, 373000.0, 2877000.0]"
200,เงินสดรับจากการให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521521,เงินสดรับจากเงินให้กู้ยืมระยะยาว เงินสดรับจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input item name indicates a cash inflow from long-term loan receivables from related parties. The input metadata specifies financial_statement_type as งบกระแสเงินสด and fs_category as กระแสเงินสดจากกิจกรรมลงทุน. Thus, the most relevant item in the taxonomy is เงินสดรับจากเงินให้กู้ยืมระยะยาว เงินสดรับจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน with SET Code 521521.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[110250.0, 0.0, 110250.0, 0.0]"
201,เงินสดจ่ายให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521421,เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input name refers to cash paid for long-term loans to related parties, and the input metadata specifies the financial statement type as statement of cash flows and the category as cash flows from investing activities. Therefore, the most relevant item in the taxonomy is 'เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน' with SET Code '521421', which aligns with the input's context and meaning.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, -4800000.0, 0.0, -4800000.0]"
202,เงินสดรับค่าธรรมเนียมทางการเงิน,529900,รายการอื่น ๆ (กิจกรรมลงทุน),"The input specifies the financial statement category as กระแสเงินสดจากกิจกรรมลงทุน and the closest matching item from the provided taxonomy list is 'รายการอื่น ๆ (กิจกรรมลงทุน)' with SET Code '529900'. This item's meaning includes similar phrases like  'เงินสดรับค่าธรรมเนียมทางการเงิน'. Therefore, it's selected as the most appropriate match.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 25000.0, 0.0, 25000.0]"
203,เงินสดจ่ายลงทุนในบริษัทย่อย,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,The query 'เงินสดจ่ายลงทุนในบริษัทย่อย' is related to cash flow from investing activities. The item in the taxonomy list 'เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า' matches the query and has 'fs_category' as 'กิจกรรมลงทุน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0, 0.0, -1500000.0]"
204,เงินสดรับจากการจำหน่ายอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input query ""เงินสดรับจากการจำหน่ายอุปกรณ์"" closely matches the meaning_of_taxonomy ""บางครั้งใช้ชื่อว่า เงินสดรับจากการขายอุปกรณ์ หรือ เงินสดรับจากการจำหน่ายสินทรัพย์รอการขาย หรือ เงินสดรับจากการจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์ หรือ เงินสดรับจากการจำหน่ายอุปกรณ์ หรือ เงินสดรับชำระลูกหนี้ตามสัญญาเช่าการเงิน หรือ เงินสดรับจากการจำหน่ายสินทรัพย์ที่มีไว้เพื่อให้เช่า หรือ เงินสดรับจากการขายส่วนปรับปรุงอาคารเช่าและอุปกรณ์"" and has the same fs_category ""กิจกรรมลงทุน"" in the taxonomy list.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[11497.0, 1332.0, 8627.0, 1332.0]"
205,เงินสดจ่ายเพื่อซื้ออุปกรณ์และคอมพิวเตอร์ซอฟต์แวร์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions the purchase of equipment and computer software, which falls under the category of fixed assets, specifically property, plant, and equipment. The provided context indicates that the financial statement type is 'งบกระแสเงินสด' and the fs_category is 'กระแสเงินสดจากกิจกรรมลงทุน', aligning with the item 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' (Payment For Purchase Of Fixed Assets Property, Plant And Equipment) in the taxonomy list. Therefore, the most relevant SET Code is 521710.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-129097.0, -32836.0, -112399.0, -25647.0]"
206,เงินสดรับจากสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,529900,รายการอื่น ๆ (กิจกรรมลงทุน),"The input mentions ""เงินสดรับ"" and ""สินทรัพย์ทางการเงินไม่หมุนเวียน"" related to investing activities. The closest match in the taxonomy list considering the financial statement type and fs_category is ""รายการอื่น ๆ (กิจกรรมลงทุน)"" with SET Code 529900. This option accommodates various cash flows related to non-current financial assets within investing activities.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[5000.0, 0.0, 0.0, 0.0]"
207,เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,529900,รายการอื่น ๆ (กิจกรรมลงทุน),"The input query 'เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น' matches the meaning_of_taxonomy field 'บางครั้งใช้ชื่อว่า เงินสดรับจากเงินฝากประจำธนาคารที่มีภาระผูกพัน หรือ เงินสดรับค่าธรรมเนียมทางการเงิน หรือ เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น' in the Taxonomy list. Thus, the set_code '529900' and item_in_taxonomy 'รายการอื่น ๆ (กิจกรรมลงทุน)' are selected.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-41626.0, 0.0, -36626.0, 0.0]"
208,เงินสดรับเงินปันผล,529700,รับเงินปันผล,The input query 'เงินสดรับเงินปันผล' matches the meaning_of_taxonomy field 'บางครั้งใช้ชื่อว่า เงินสดรับจากเงินปันผล หรือ เงินสดรับเงินปันผล หรือ เงินสดรับเงินปันผลรับ' and 'fs_category' matched the context from INPUT METADATA.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[17.0, 310.0, 0.0, 3000000.0]"
209,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input line item name is ""เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมลงทุน"" and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมลงทุน. Thus, the matched item in the taxonomy is ""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน"" with SET Code 529999",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-43960.0, -4306167.0, 342851.0, -422087.0]"
210,เงินกู้ยืมระยะสั้นลดลง,530200,เงินกู้ยืมระยะสั้นเพิ่มขึ้น (ลดลง),The input name 'เงินกู้ยืมระยะสั้นลดลง' is found in the 'meaning_of_taxonomy' field of the Taxonomy list.  The 'fs_category' matched the criteria 'related to กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-100000.0, 0.0, -100000.0, 0.0]"
211,ชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,The input mentions 'ชำระหนี้สินตามสัญญาเช่า' relating to cash flow. The taxonomy list contains an item 'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' with meaning 'บางครั้งใช้ชื่อว่า ชำระคืนหนี้สินตามสัญญาเช่า หรือ ชำระหนี้สินตามสัญญาเช่า หรือ จ่ายคืนเงินต้นของสัญญาเช่า' which closely matches the input.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-30637.0, -28928.0, -22921.0, -21766.0]"
212,เงินสดรับจากเงินกู้ยืมระยะยาว,530320,เงินสดรับจากเงินกู้ยืมระยะยาว,The query 'เงินสดรับจากเงินกู้ยืมระยะยาว' is an exact match to the item 'เงินสดรับจากเงินกู้ยืมระยะยาว' in the taxonomy list.  The fs_category 'กิจกรรมจัดหาเงิน' is related to 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[300000.0, 400000.0, 300000.0, 100000.0]"
213,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,530420,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,"From the Taxonomy list, the item 'เงินสดจ่ายชำระเงินกู้ยืมระยะยาว' with set code '530420' is matched to the input query 'เงินสดจ่ายชำระเงินกู้ยืมระยะยาว' directly. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-204467.0, -73577.0, -131800.0, -73300.0]"
214,เงินสดรับจากการออกหุ้นกู้,530700,เงินสดรับจากตราสารหนี้ที่ออก,"The input mentions ""เงินสดรับจากการออกหุ้นกู้"" and the input metadata specifies  financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน. In the provided taxonomy list, the item ""เงินสดรับจากตราสารหนี้ที่ออก"" with the meaning ""บางครั้งใช้ขื่อว่า เงินสดรับจากการออกหุ้นกู้ "" matches the input query and specified metadata. Therefore, the selected SET Code is 530700 and Item in Taxonomy is เงินสดรับจากตราสารหนี้ที่ออก.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 4146500.0, 0.0, 4146500.0]"
215,เงินสดจ่ายชำระหุ้นกู้,530800,เงินสดจ่ายชำระตราสารหนี้ที่ออก,"The input refers to cash paid for debentures. The context contains items related to cash flows from financing activities, including those related to debt instruments. The closest match in the taxonomy list is 'เงินสดจ่ายชำระตราสารหนี้ที่ออก' (Repayments On Debt Instruments) with SET Code '530800', which aligns with the input's meaning and financial statement category.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1848800.0, -2000000.0, -1848800.0, -2000000.0]"
216,เงินสดจ่ายค่าธรรมเนียมทางการเงิน,539900,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),"The input item name is เงินสดจ่ายค่าธรรมเนียมทางการเงิน and the financial statement type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน. From the Taxonomy list,  'meaning_of_taxonomy':'บางครั้งใช้ขื่อว่า เงินสดสุทธิจากการเปลี่ยนแปลงส่วนได้เสียในบริษัทย่อย หรือ เงินสดรับจากการเพิ่มทุนในบริษัทย่อย-ส่วนได้เสียที่ไม่มีอำนาจควบคุม หรือ เงินสดรับจากการขายลูกหนี้ที่ตัดจำหน่ายแล้ว หรือ เงินสดรับจากการเพิ่มทุน หรือ เงินสดจ่ายค่าธรรมเนียมทางการเงิน' with 'item_in_taxonomy': 'รายการอื่น ๆ (กิจกรรมจัดหาเงิน)' in the same row is the most relevant to the input item name. Therefore, the correct SET Code is 539900 and Item in Taxonomy is รายการอื่น ๆ (กิจกรรมจัดหาเงิน).",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-450.0, -20761.0, -450.0, -18511.0]"
217,เงินสดรับล่วงหน้าค่าหุ้น,531100,เงินสดรับล่วงหน้าค่าหุ้น,"The query 'เงินสดรับล่วงหน้าค่าหุ้น' is related to financing activities based on the provided fs_category. Searching for this query in the provided taxonomy list, we found an exact match with the item 'เงินสดรับล่วงหน้าค่าหุ้น' under the 'กิจกรรมจัดหาเงิน' (financing activities) category. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 13473.0, 0.0, 13473.0]"
218,จ่ายเงินปันผล,539800,จ่ายเงินปันผล,"The input is จ่ายเงินปันผล and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน.  The Taxonomy list item with item_in_taxonomy จ่ายเงินปันผล,  fs_category กิจกรรมจัดหาเงิน, financial_statement_type CF matches the input criteria.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-715172.0, -861136.0, -715172.0, -861136.0]"
219,เงินสดรับจากการเพิ่มทุนในบริษัทย่อย - ส่วนได้เสียที่ไม่มีอำนาจควบคุม,539900,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),"The input item's financial statement category is กระแสเงินสดจากกิจกรรมจัดหาเงิน and the closest matching item in taxonomy list is รายการอื่น ๆ (กิจกรรมจัดหาเงิน) under fs_category กิจกรรมจัดหาเงิน. Therefore, the SET Code should be 539900.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 3500000.0, 0.0, 0.0]"
220,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The query \""เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน\"" is in the list of taxonomy meaning \""บางครั้งใช้ชื่อว่า เงินสดสุทธิจากกิจกรรมจัดหาเงิน หรือ เงินสดสุทธิจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน หรือ กระแสเงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน หรือ เงินสดสุทธิได้มาจากกิจกรรมจัดหาเงิน หรือ เงินสดสุทธิใช้ไปในกิจกรรมจัดหาเงิน\"". And the fs_category property \""กิจกรรมจัดหาเงิน\"" is a related term to \""กระแสเงินสดจากกิจกรรมจัดหาเงิน\"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-2599526.0, 5075571.0, -2519143.0, 1285260.0]"
221,โอนกลับ (ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นของเงินสด และรายการเทียบเท่าเงินสด),540300,รายการอื่น ๆ,"The INPUT mentions 'ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นของเงินสด และรายการเทียบเท่าเงินสด' which is related to 'รายการอื่น ๆ' in the meaning_of_taxonomy field in the Taxonomy list.  Therefore, the most relevant SET Code is 540300 and Item in Taxonomy is รายการอื่น ๆ.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[63.0, -1.0, 0.0, 0.0]"
222,เงินสดและรายการเทียบเท่าเงินสดลดลงสุทธิ,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The input query and the selected item in taxonomy both indicate the net change in cash and cash equivalents.  The taxonomy item's meaning, 'เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้นหรือลดลง สุทธิnan', confirms its suitability for both increases and decreases in cash and cash equivalents.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[-1279009.0, -2020675.0, -1161828.0, -2269204.0]"
223,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,"The query mentions 'เงินสดและรายการเทียบเท่าเงินสดต้นงวด' which matches the meaning of taxonomy 'บางครั้งใช้ชื่อว่า เงินสดและรายการเทียบเท่าเงินสดณวันต้นงวด หรือ เงินสดและรายการเทียบเท่าเงินสดต้นงวด' in the taxonomy list. Thus, the correct SET Code is 599998 and Item in Taxonomy is เงินสดและรายการเทียบเท่าเงินสด ต้นงวด",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[1786107.0, 2797092.0, 1501939.0, 2455082.0]"
224,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The query mentions 'เงินสดและรายการเทียบเท่าเงินสดปลายงวด' which is similar to few items in the taxonomy list.  The input metadata also specifies financial_statement_type is งบกระแสเงินสด and fs_category is เงินสดและรายการเทียบเท่า. Considering the input metadata, the closest match is 'เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด' with SET Code '599999'.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[507098.0, 776417.0, 340111.0, 185878.0]"
225,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,"The input directly matches the item ""ค่าเสื่อมราคาและค่าตัดจำหน่าย"" in the taxonomy list. And the fs_category is related to กระแสเงินสดจากกิจกรรมดำเนินงาน",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[88144.0, 76110.0, 73128.0, 63035.0]"
