,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
133,ทรัพย์สินรอการขาย - สุทธิ,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The most relevant item from the provided taxonomy list is 'ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง' with SET Code '516400' because the fs_category is กิจกรรมดำเนินงาน, which corresponds to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน. ",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1279221, 566519, 0, 0]"
134,สินทรัพย์หมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,The input name 'สินทรัพย์หมุนเวียนอื่น' closely resembles the alternative name ' สินทรัพย์ทางการเงินหมุนเวียนอื่น ' mentioned in the meaning of taxonomy for the item 'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง'.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[13804, 229875, 0, -1]"
135,สินทรัพย์ไม่หมุนเวียนอื่น,529900,รายการอื่น ๆ (กิจกรรมลงทุน),"The INPUT's financial_statement_type is งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567, which maps to 'CF'.
Although no item's fs_category matched the fs_category from INPUT METADATA, the closest meaning match is 'รายการอื่น ๆ (กิจกรรมลงทุน)' with set_code '529900'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-5578, -20217, 0, 0]"
136,เจ้าหนี้อื่น,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The input 'เจ้าหนี้อื่น' is related to the item 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง)' in the taxonomy list, and the fs_category 'กิจกรรมดำเนินงาน' matched the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-99285, -946449, 14640, 3661]"
137,หนี้สินหมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because it represents changes in operating liabilities, which aligns with the concept of 'other current liabilities' in a cash flow statement's operating activities section.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-6824, 7496, -2176, 2743]"
138,เงินสดใช้ไปในกิจกรรมดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The input query 'เงินสดใช้ไปในกิจกรรมดำเนินงาน' is related to cash flow from operating activities. 
The input metadata 'fs_category' is 'กระแสเงินสดจากกิจกรรมดำเนินงาน' which means cash flow from operating activities. 
The most relevant item in the taxonomy list is 'เงินสดรับ (จ่าย) จากการดำเนินงาน' with set code '519998' because its meaning is 'บางครั้งใช้ขื่อว่า เงินสดใช้ไปในกิจกรรมดำเนินงาน ' which is closest to the input query.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-5478276, -20953974, -44210, -21537]"
139,ดอกเบี้ยรับ,514720,เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย,"The input query 'ดอกเบี้ยรับ' matches the meaning_of_taxonomy 'บางครั้งใช้ขื่อว่า ดอกเบี้ยรับ ' in the Taxonomy list.  The fs_category from input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน' matches the fs_category  'กิจกรรมดำเนินงาน' in the Taxonomy list. Thus, the set_code '514720' and item_in_taxonomy 'เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย' are selected.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[9230554, 7899675, 1298090, 267277]"
140,ดอกเบี้ยจ่าย,519600,จ่ายดอกเบี้ย,"The input 'ดอกเบี้ยจ่าย' matches the item 'จ่ายดอกเบี้ย' in the taxonomy list.  The input's financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน, which corresponds to the 'financial_statement_type' of 'CF' and 'fs_category' of 'กิจกรรมดำเนินงาน' in the taxonomy list.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1374431, -558310, -1020500, -514242]"
141,ภาษีเงินได้จ่าย,514900,ภาษีเงินได้,The INPUT 'ภาษีเงินได้จ่าย' is related to 'ภาษีเงินได้' in the Taxonomy list. And the fs_category in the Taxonomy list item is 'กิจกรรมดำเนินงาน' which is related to the INPUT METADATA 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-915212, -544794, -12992, -10608]"
142,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The query \""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน\"" in INPUT matches the item_in_taxonomy \""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน\"" from the Taxonomy list.  The fs_category \""กิจกรรมดำเนินงาน\"" is related to \""กระแสเงินสดจากกิจกรรมดำเนินงาน\"" in the INPUT METADATA. Therefore, the correct SET Code is 519999.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1462635, -14157403, 220388, -279110]"
143,เงินสดรับจากเงินให้กู้ยืมกิจการที่เกี่ยวข้องกัน,521511,เงินสดรับจากเงินให้กู้ยืมระยะสั้น เงินสดรับจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,The input name is  'เงินสดรับจากเงินให้กู้ยืมกิจการที่เกี่ยวข้องกัน' and fs_category is 'กระแสเงินสดจากกิจกรรมลงทุน' the most relevant item in the Taxonomy list is 'เงินสดรับจากเงินให้กู้ยืมระยะสั้น เงินสดรับจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน' with set code '521511'.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0, 250000, 4992200, 650000]"
144,เงินสดจ่ายเงินให้กู้ยืมกิจการที่เกี่ยวข้องกัน,521411,เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input name implies short-term loan receivables made to related parties and should belong to fs_category กระแสเงินสดจากกิจกรรมลงทุน. Thus, the most relevant item in the taxonomy is เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน with SET Code 521411.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0, -250000, -9182200, -18010000]"
145,เงินสดรับจากการจำหน่ายอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions ""เงินสดรับจากการจำหน่ายอุปกรณ์"" and the input metadata specifies the financial statement type as ""งบกระแสเงินสด"" and the fs category as ""กระแสเงินสดจากกิจกรรมลงทุน"". Therefore, the most relevant item in the taxonomy is ""เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์"" with SET Code ""521610"" as its meaning is ""บางครั้งใช้ขื่อว่า เงินสดรับจากการจำหน่ายอุปกรณ์ "" which closely matches the input query.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[6012, 4614, 0, 0]"
146,เงินสดจ่ายเพื่อซื้ออุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions เงินสดจ่ายเพื่อซื้ออุปกรณ์ and the financial statement type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมลงทุน. Therefore, the most relevant item in the taxonomy is เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์ with SET Code 521710",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-101572, -93607, -7634, 0]"
147,เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The query ""เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน"" matches the item_in_taxonomy ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน"" in the taxonomy list.  The fs_category ""กิจกรรมลงทุน"" also matches the context provided in the input metadata. Therefore, the set_code 521720 and item_in_taxonomy ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน"" are the correct match.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-9386, -7784, 0, 0]"
148,เงินสดจ่ายจากการซื้อเงินลงทุนในบริษัทย่อย,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,The input name 'เงินสดจ่ายจากการซื้อเงินลงทุนในบริษัทย่อย' is similar to the taxonomy item 'เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า' and the fs_category is matched to the context 'กระแสเงินสดจากกิจกรรมลงทุน'.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0, -991906, -1000, -1499400]"
149,เงินสดรับจากเงินปันผล,529700,รับเงินปันผล,"The input query 'เงินสดรับจากเงินปันผล' is related to receiving cash flows from dividends. The input metadata specifies 'fs_category' as กระแสเงินสดจากกิจกรรมลงทุน, indicating cash flows from investing activities. An item in the taxonomy list, 'รับเงินปันผล' (Dividend Received), aligns with both the query and the specified 'fs_category'. Therefore, the selected SET Code is '529700' and the item in the taxonomy is 'รับเงินปันผล'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[715, 29417, 278781, 1529475]"
150,เงินสดสุทธิใช้ไปในกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The INPUT, INPUT METADATA's financial_statement_type and fs_category match the Taxonomy list with set_code 529999.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-104231, -1059266, -3919853, -17329925]"
151,เงินสดรับจากเงินกู้ยืมระยะสั้นจากกิจการที่เกี่ยวข้องกัน20 ซ),530311,เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input keywords clearly mention short-term borrowings from related parties and the context's fs_category confirms it belongs to financing activities. Therefore, the most fitting item in the taxonomy is 'เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน' with SET Code '530311'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[5080000, 100000, 0, 0]"
152,เงินสดจ่ายเงินกู้ยืมระยะสั้นจากกิจการที่เกี่ยวข้องกัน20 ซ),530411,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,The input keywords  'เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น' and 'กิจการที่เกี่ยวข้องกัน' match the meaning/keywords in the taxonomy 'เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน' and the fs_category 'กิจกรรมจัดหาเงิน' is related to the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-6040000, 0, 0, 0]"
153,เงินสดรับจากเงินกู้ยืมระยะสั้นจากสถาบันการเงิน12.1,530313,เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - สถาบันการเงิน,"The query mentions short-term loans from financial institutions, and the INPUT METADATA specifies the fs_category as กระแสเงินสดจากกิจกรรมจัดหาเงิน. Therefore, the closest match in the taxonomy list is 'เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - สถาบันการเงิน' with SET Code '530313'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[26482250, 29088007, 25762431, 29088007]"
154,เงินสดจ่ายเงินกู้ยืมระยะสั้นจากสถาบันการเงิน12.1,530413,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - สถาบันการเงิน,"The meaning_of_taxonomy field in the provided Taxonomy list item closely matches the input query.  Both refer to short-term loan repayments from financial institutions. Therefore, the selected SET Code and Item in Taxonomy are a match for the input query.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-28200000, -25070000, -27500000, -25070000]"
155,เงินสดรับจากเงินกู้ยืมระยะยาวจากสถาบันการเงิน12.2,530333,เงินสดรับจากเงินกู้ยืมระยะยาว เงินสดรับจากเงินกู้ยืมระยะยาว - สถาบันการเงิน,"The query mentions ""เงินสดรับจากเงินกู้ยืมระยะยาวจากสถาบันการเงิน"" which directly translates to ""Cash received from long-term loans from financial institutions"". This aligns perfectly with the definition provided in the 'meaning_of_taxonomy' field of the chosen taxonomy item. Additionally, the financial statement type and fs_category are a match, confirming the selection.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[700000, 2000000, 700000, 2000000]"
156,เงินสดจ่ายเงินกู้ยืมระยะยาวจากสถาบันการเงิน12.2,530423,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว เงินสดจ่ายชำระเงินกู้ยืมระยะยาว - สถาบันการเงิน,"The query mentions ""เงินสดจ่ายชำระเงินกู้ยืมระยะยาว"" and ""สถาบันการเงิน"", which directly match the item ""เงินสดจ่ายชำระเงินกู้ยืมระยะยาว เงินสดจ่ายชำระเงินกู้ยืมระยะยาว - สถาบันการเงิน"" in the taxonomy. The financial statement type is confirmed as CF from the input metadata.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-5938004, -984360, -847921, -658694]"
157,เงินสดรับจากการออกหุ้นกู้ไม่ด้อยสิทธิ15,530300,เงินสดรับจากเงินกู้ยืม,"The INPUT is related to cash flow from financing activities, and the most relevant item in the Taxonomy list is 'เงินสดรับจากเงินกู้ยืม' (Proceeds From Borrowings) with SET Code 530300. Although the INPUT mentions 'ไม่ด้อยสิทธิ' (non-subordinated), the Taxonomy list doesn't have a specific item for this. Therefore, we choose the broader term 'เงินสดรับจากเงินกู้ยืม' to accommodate this nuance.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[11549502, 19190207, 7525543, 19190207]"
158,เงินสดจ่ายจากการไถ่ถอนหุ้นกู้ไม่ด้อยสิทธิ15,530800,เงินสดจ่ายชำระตราสารหนี้ที่ออก,"The input keyword ""ไถ่ถอนหุ้นกู้"" refers to the redemption of debentures, and the financial statement category is related to financing activities. Therefore, the most relevant item in the taxonomy is ""เงินสดจ่ายชำระตราสารหนี้ที่ออก"" (Repayments On Debt Instruments) with SET Code 530800.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-3246900, -5053100, -3246900, -5053100]"
159,เงินปันผลจ่ายให้แก่ส่วนได้เสียที่ไม่มีอำนาจควบคุม,539800,จ่ายเงินปันผล,"The input name refers to dividend payment. The provided financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน.  Therefore, the most relevant item in taxonomy is จ่ายเงินปันผล with SET Code 539800.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-36183, -581921, 0, 0]"
160,เงินสดรับจากการเพิ่มทุนในบริษัทย่อยสำหรับส่วนได้เสียที่ไม่มีอำนาจควบคุม,531700,เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย,"The input key term is เงินสดรับจากการเพิ่มทุนในบริษัทย่อย which closely related to the item เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย in the taxonomy list. Thus, the SET code should be 531700",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[8988, 0, 0, 0]"
161,เงินปันผลจ่ายให้แก่ผู้ถือหุ้นของกลุ่มกิจการ,539800,จ่ายเงินปันผล,"The input mentions ""เงินปันผลจ่าย"" which implies Dividend Paid.  The input metadata specifies the fs_category as กระแสเงินสดจากกิจกรรมจัดหาเงิน, and we found a matching item ""จ่ายเงินปันผล"" with SET Code 539800 in the provided taxonomy list. ",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-15793, -2471245, -15793, -2471245]"
162,จ่ายคืนเงินต้นของสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The input query ""จ่ายคืนเงินต้นของสัญญาเช่า"" closely translates to repayment of lease principal, which aligns with the item ""เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า"" (Repayments On Lease Liabilities) in the taxonomy. Additionally, this item's fs_category is กิจกรรมจัดหาเงิน, corresponding to the input metadata's fs_category.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-401641, -363373, -1284, -1296]"
163,เงินสดสุทธิ (ใช้ไปใน) ได้มาจากกิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The input name 'เงินสดสุทธิ (ใช้ไปใน) ได้มาจากกิจกรรมจัดหาเงิน' is a close match to the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' in the provided taxonomy list. Additionally, the input's fs_category 'กระแสเงินสดจากกิจกรรมจัดหาเงิน' aligns with the taxonomy item's fs_category 'กิจกรรมจัดหาเงิน'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-57781, 15854215, 2376076, 17023879]"
164,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The input query matches exactly with the item ""เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ"" in the taxonomy list, and the fs_category ""เงินสดและรายการเทียบเท่า"" also matches the input metadata.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,เงินสดและรายการเทียบเท่า,"[1300623, 637546, -1323389, -585156]"
165,เงินสดและรายการเทียบเท่าเงินสดต้นรอบระยะเวลา,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,The input query's fs_category is เงินสดและรายการเทียบเท่า and financial_statement_type is งบกระแสเงินสด.  The closest matching item from the Taxonomy list is เงินสดและรายการเทียบเท่าเงินสด ต้นงวด with set_code 599998,งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,เงินสดและรายการเทียบเท่า,"[3962372, 2822634, 1560574, 1033646]"
166,ขาดทุนกำไรจากอัตราแลกเปลี่ยนของเงินสดและรายการเทียบเท่าเงินสด,540100,ผลกระทบจากอัตราแลกเปลี่ยนในเงินสดและรายการเทียบเท่าเงินสด,"The query mentions both ""exchange rate"" and ""cash and cash equivalents.""  The input metadata specifies the financial statement type is ""งบกระแสเงินสด"" and fs_category is ""เงินสดและรายการเทียบเท่า"". Thus, the closest match from the taxonomy list is  ""ผลกระทบจากอัตราแลกเปลี่ยนในเงินสดและรายการเทียบเท่าเงินสด"" with set code ""540100"".",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,เงินสดและรายการเทียบเท่า,"[-6534, 16003, 0, 0]"
167,เงินสดและรายการเทียบเท่าเงินสดสิ้นรอบระยะเวลา,599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The query mentions 'เงินสดและรายการเทียบเท่าเงินสดสิ้นรอบระยะเวลา' which implies the ending balance of cash and cash equivalents. Considering the provided financial_statement_type is 'งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567' and fs_category is 'เงินสดและรายการเทียบเท่า', the best match from the taxonomy list is 'เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด' with SET Code '599999'.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,เงินสดและรายการเทียบเท่า,"[5256461, 3476183, 237185, 448490]"
168,เงินสดรับจากเงินให้กู้ยืมกิจการที่เกี่ยวข้องกัน,521511,เงินสดรับจากเงินให้กู้ยืมระยะสั้น เงินสดรับจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input query indicates a cash inflow from loan repayments made by related parties. Although the term 'ระยะสั้น' (short-term) is not present in the input query, the context provided by the taxonomy list suggests that this is the most appropriate category as it explicitly mentions related parties. Therefore, the selected SET Code and Item in Taxonomy are 521511 and 'เงินสดรับจากเงินให้กู้ยืมระยะสั้น เงินสดรับจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน' respectively.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0, 250000]"
169,เงินสดจ่ายเงินให้กู้ยืมกิจการที่เกี่ยวข้องกัน,521411,เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input name best matched to  'meaning_of_taxonomy': 'บางครั้งใช้ขื่อว่า เงินสดจ่ายเงินให้กู้ยืมกิจการที่เกี่ยวข้องกัน ' in the Taxonomy list. Thus, the SET Code should be 521411 and Item in Taxonomy should be เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0, -250000]"
170,เงินสดจ่ายเพื่อซื้ออุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions ""เงินสดจ่ายเพื่อซื้ออุปกรณ์"" and the input metadata specifies the financial statement type as ""งบกระแสเงินสด"" and fs category as ""กระแสเงินสดจากกิจกรรมลงทุน"". Thus, the closest matching item in the taxonomy list is ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์"" with SET Code 521710, as it aligns with the concept of cash outflow for acquiring equipment within investing activities.",งบกระแสเงินสด สำหรับรอบระยะเวลาหกเดือนสิ้นสุดวันที่ 30 มิถุนายน พ.ศ. 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-101572, -93607]"
