,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
149,หนี้สินไม่หมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because the input mentions 'หนี้สิน' and the input's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน, which aligns with this taxonomy item's fs_category.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 202.0, 0.0, 202.0]"
150,เงินสดจ่ายจากการดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The input query 'เงินสดจ่ายจากการดำเนินงาน' matches the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'  from the input metadata. Thus, the SET code should be '519998' and the item in taxonomy should be 'เงินสดรับ (จ่าย) จากการดำเนินงาน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-57749.0, -39678.0, -14760.0, -31255.0]"
151,เงินสดจ่ายดอกเบี้ยจ่าย,539600,จ่ายดอกเบี้ย,"The INPUT, เงินสดจ่ายดอกเบี้ยจ่าย, matches the closest meaning to item_in_taxonomy, จ่ายดอกเบี้ย, from the Taxonomy list. And the financial_statement_type, CF, from the Taxonomy list, matches the INPUT METADATA, financial_statement_type, งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-625.0, -258.0, 0.0, 0.0]"
152,เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The input query ""เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน"" matches the item_in_taxonomy ""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน"" in the taxonomy list, and the fs_category ""กิจกรรมดำเนินงาน"" is related to ""กระแสเงินสดจากกิจกรรมดำเนินงาน"" in the input metadata. Therefore, the correct SET Code is 519999.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-58374.0, -39936.0, -14760.0, -31255.0]"
153,เงินสดจ่ายซื้อสินทรัพย์ทางการเงินหมุนเวียนอื่น,529900,รายการอื่น ๆ (กิจกรรมลงทุน),"The input keywords ""เงินสดจ่าย"" and ""สินทรัพย์ทางการเงินหมุนเวียนอื่น"" suggest a transaction related to investing activities. The most relevant item in the taxonomy list is ""รายการอื่น ๆ (กิจกรรมลงทุน)"" with SET Code 529900, as it serves as a catch-all category for investing activities not explicitly covered by other items.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-83075.0, -79360.0, -1905.0, 0.0]"
154,เงินสดรับจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น,520210,เงินสดรับจากเงินลงทุน เงินสดรับจากการจำหน่ายเงินลงทุน,The INPUT's financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 and fs_category is กระแสเงินสดจากกิจกรรมลงทุน. The most relevant item in Taxonomy list is  'เงินสดรับจากเงินลงทุน เงินสดรับจากการจำหน่ายเงินลงทุน'  with meaning_of_taxonomy 'บางครั้งใช้ขื่อว่า เงินสดรับจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น ' and fs_category 'กิจกรรมลงทุน',งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[242374.0, 153353.0, 87054.0, 0.0]"
155,เงินสดรับเงินปันผลรับ,529700,รับเงินปันผล,"The input line item name is ""เงินสดรับเงินปันผลรับ"" and the financial statement type is ""งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567"" with fs_category ""กระแสเงินสดจากกิจกรรมลงทุน"".  The most relevant item in the Taxonomy list is ""รับเงินปันผล"" with SET Code ""529700"" because the meaning_of_taxonomy include ""บางครั้งใช้ขื่อว่า เงินสดรับเงินปันผล เงินสดรับเงินปันผล, เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อยและบริษัทร่วม"" and fs_category is ""กิจกรรมลงทุน"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[1977.0, 2471.0, 1977.0, 2471.0]"
156,เงินสดจ่ายเงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกัน,521411,เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,The input represents cash outflow related to short-term loans to related parties and aligns with the fs_category 'กิจกรรมลงทุน' (investing activities) in the taxonomy.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0, -6662.0, 0.0]"
157,เงินสดรับจากเงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกัน,521511,เงินสดรับจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input query states that the cash flow is from short-term loans to related parties and belongs to the fs_category กระแสเงินสดจากกิจกรรมลงทุน, which perfectly matches the item เงินสดรับจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน in the taxonomy list with SET Code 521511.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0, 272.0, 0.0]"
158,เงินสดจ่ายซื้ออสังหาริมทรัพย์เพื่อการลงทุน,521730,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน,"The query explicitly mentions ""อสังหาริมทรัพย์เพื่อการลงทุน"" (Investment Properties) and the context indicates this falls under ""กระแสเงินสดจากกิจกรรมลงทุน"" (Cash flows from investing activities). The taxonomy item ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน"" directly corresponds to this.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-1079.0, -12025.0, -1079.0, 0.0]"
159,เงินสดจ่ายซื้อส่วนปรับปรุงอาคารเช่าและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions an item related to the purchase of improvements to leased buildings and equipment, which falls under investing activities. The closest match from the taxonomy list is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' (Payment For Purchase Of Fixed Assets Property, Plant And Equipment) as it encompasses buildings and equipment.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-1497.0, -634.0, -92.0, 0.0]"
160,เงินสดรับจากการจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,The input item name indicates the cash inflow from the sale of fixed assets. The most relevant item considering the input's financial statement type and fs category is 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' with SET Code '521610'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[953.0, 383.0, 953.0, 0.0]"
161,เงินสดรับจากลูกหนี้ตามสัญญาเช่าการเงิน,515900,ลูกหนี้ตามสัญญาเช่า (เพิ่มขึ้น) ลดลง,"The input query refers to cash received from finance lease receivables, which indicates a change in the lease receivables. Although the fs_category in the context is กิจกรรมดำเนินงาน, we will use item_in_taxonomy instead. Therefore, the most relevant item in the taxonomy is ลูกหนี้ตามสัญญาเช่า (เพิ่มขึ้น) ลดลง with SET Code 515900.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0, 0.0, 339.0]"
162,เงินสดสุทธิได้มาจากกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input query 'เงินสดสุทธิได้มาจากกิจกรรมลงทุน'  matches the fs_category 'กิจกรรมลงทุน' and  'item_in_taxonomy' directly in the taxonomy list. Thus, the SET Code is 529999 and Item in Taxonomy is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[159653.0, 64188.0, 80518.0, 2810.0]"
163,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น,530412,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น,"The input name 'เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น' should be mapped to taxonomy item 'เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น' because the input name refers to short-term loan repayment to other parties, which is a match to the meaning of taxonomy item 'เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-44864.0, 0.0, 0.0, 0.0]"
164,เงินสดรับเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น,530312,เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น,"The query mentions short-term loans from individuals and other companies, which aligns with the item 'เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น' in the taxonomy. This item represents cash received from short-term borrowings specifically from other parties, making it the most appropriate match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 30000.0, 136.0, 30000.0]"
165,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน,530411,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input name refers to cash paid for short-term loans from related companies. The input metadata specifies the financial statement type is statement of cash flows and fs category is cash flows from financing activities. Thus, the most relevant item in taxonomy is  'เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน' with SET Code '530411'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 0.0, -82539.0, -93978.0]"
166,เงินสดรับเงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน,530311,เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input name mentions short-term borrowings from related parties and the input metadata specifies the financial statement type is statement of cash flows and fs category is cash flows from financing activities.  Therefore, the most relevant item in the taxonomy is  'เงินสดรับจากเงินกู้ยืมระยะสั้น เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน' with set code '530311'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 0.0, 20560.0, 75228.0]"
167,เงินสดจ่ายดอกเบี้ยล่วงหน้าเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น,530412,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น,"The input mentions short-term loans from other companies and individuals, and the financial statement type is CF. The taxonomy item 'เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น' best matches the input query based on the provided context.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1849.0, -111.0, -1849.0, -111.0]"
168,เงินสดจ่ายดอกเบี้ยเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น,530412,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น,"The input mentions short-term loan repayments from individuals and other companies, aligning with the chosen taxonomy item. The input's financial statement type matches the taxonomy's, and the taxonomy's fs_category is also related to financing activities, making it the most suitable choice.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, -1763.0, 0.0, -1763.0]"
169,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The query \""เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า\"" in fs_category \""กระแสเงินสดจากกิจกรรมจัดหาเงิน\"" statement type \""งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567\"" matches exactly with the item \""เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า\"" in the provided taxonomy list. Therefore, the set code is 530500.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1990.0, -2034.0, -1841.0, -1921.0]"
170,เงินสดจ่ายชำระคืนหุ้นกู้,530800,เงินสดจ่ายชำระตราสารหนี้ที่ออก,"The input query ""เงินสดจ่ายชำระคืนหุ้นกู้"" closely matches the item ""เงินสดจ่ายชำระตราสารหนี้ที่ออก"" in the taxonomy list. Both indicate cash outflows related to debt repayment. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-48283.0, -110032.0, 0.0, -40009.0]"
171,เงินสดรับจากการเพิ่มทุน,530900,เงินสดรับจากการจำหน่ายตราสารทุน,"The input query ""เงินสดรับจากการเพิ่มทุน"" closely resembles the item ""เงินสดรับจากการจำหน่ายตราสารทุน"" in the taxonomy list. Both relate to cash inflows from equity activities. Since the input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมจัดหาเงิน', this aligns with the taxonomy item's classification.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 61000.0, 0.0, 61000.0]"
172,เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The query matches the item_in_taxonomy ""เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน"" in the taxonomy list, and the fs_category ""กิจกรรมจัดหาเงิน"" is related to ""กระแสเงินสดจากกิจกรรมจัดหาเงิน"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-96986.0, -22940.0, -65533.0, 28446.0]"
173,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"fs_category of เงินสดและรายการเทียบเท่า is related to the query เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ. Thus, the SET Code should be 509999 and Item in Taxonomy should be เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ,"[4293.0, 1312.0, 225.0, 1.0]"
174,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,"The financial statement type is งบกระแสเงินสด, so financial_statement_type should be 'CF'. The input query's fs_category is เงินสดและรายการเทียบเท่าเงินสดต้นงวด,  and it's similar to the fs_category 'เงินสดและรายการเทียบเท่า'  in the taxonomy list. Thus the set_code is '599998', and item_in_taxonomy is 'เงินสดและรายการเทียบเท่าเงินสด ต้นงวด'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,"[199.0, 922.0, 4.0, 4.0]"
175,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The query \""เงินสดและรายการเทียบเท่าเงินสดปลายงวด\"" best matches the fs_category \""เงินสดและรายการเทียบเท่า\"" and item_in_taxonomy \""เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด\"" in the taxonomy list. Thus, the set_code is 599999.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,"[4492.0, 2234.0, 229.0, 5.0]"
176,โอนอสังหาริมทรัพย์เพื่อการลงทุนเป็นอสังหาริมทรัพย์พัฒนาเพื่อขาย,521630,เงินสดรับจากการขายสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน,"The INPUT METADATA states that fs_category is ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด. However, there is no item in the Taxonomy list with fs_category related to ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด.  Therefore, we will use item_in_taxonomy for the matching. The query mentions ""transferring investment property to property developed for sale,"" which implies the disposal/sale of an investment property. This aligns with the item ""เงินสดรับจากการขายสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน"" (Proceeds From Disposal Of Fixed Assets Investment Properties) in the Taxonomy list.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 361570.0, 0.0, 0.0]"
177,การได้มาซึ่งส่วนปรับปรุงอาคารเช่าและอุปกรณ์ภายใต้สัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The INPUT METADATA states that financial_statement_type is งบกระแสเงินสด and fs_category is ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด.  There is no item in the Taxonomy list with the property fs_category  is ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด.  Therefore, using the item_in_taxonomy, the closest match to the query, ""การได้มาซึ่งส่วนปรับปรุงอาคารเช่าและอุปกรณ์ภายใต้สัญญาเช่า"", from the provided Taxonomy list is  'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' with the SET Code '530500'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 400.0, 0.0, 0.0]"
178,ลูกหนี้ตามสัญญาเช่าการเงินและหนี้สินตามสัญญาเช่าเพิ่มขึ้นจากการให้เช่าช่วง,515900,ลูกหนี้ตามสัญญาเช่า (เพิ่มขึ้น) ลดลง,"The input mentions both lease receivables and lease liabilities, which suggests a change in the overall lease balance. The most relevant item from the taxonomy list is '(Increase) Decrease In Lease Receivables' as it captures the overall change in lease receivables. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 0.0, 0.0, 1700.0]"
179,โอนอสังหาริมทรัพย์เพื่อการลงทุนเพื่อชำระหนี้เงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน,521630,เงินสดรับจากการขายสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน,"The INPUT METADATA indicates the relevant fs_category is ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด. However, there is no item in the Taxonomy list with this fs_category. Therefore, we will use item_in_taxonomy for the matching. 

The query mentions ""โอนอสังหาริมทรัพย์เพื่อการลงทุน"" (transfer of investment property) to settle short-term loans. This transaction signifies the disposal of an investment property, thus aligning with the ""เงินสดรับจากการขายสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน"" (Cash received from the sale of fixed assets Investment properties) item in the Taxonomy list.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 0.0, 0.0, 175576.0]"
180,โอนหนี้สินตามสัญญาเช่าเป็นเจ้าหนี้อื่นบริษัทที่เกี่ยวข้องกัน,NULL,NULL,"I can not pinpoint the item in taxonomy from the provided context. Therefore, I return NULL.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 0.0, 0.0, 300.0]"
181,ชำระหนี้หุ้นกู้โดยการโอนอสังหาริมทรัพย์เพื่อการลงทุน,530800,เงินสดจ่ายชำระตราสารหนี้ที่ออก,"The INPUT mentions ""ชำระหนี้หุ้นกู้"" which closely translates to debt repayment. Although the INPUT mentions transferring investment property, it's not about buying or selling. Therefore, the closest match in the taxonomy is ""เงินสดจ่ายชำระตราสารหนี้ที่ออก"" under ""กิจกรรมจัดหาเงิน"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[16094.0, 16793.0, 0.0, 0.0]"
182,ดอกเบี้ยค้างจ่ายลดลงจากการโอนอสังหาริมทรัพย์เพื่อการลงทุน,NULL,NULL,"I can not find the appropriate item in taxonomy, will return NULL.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 4287.0, 0.0, 0.0]"
183,โอนเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่นเป็นเงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน,530210,เงินกู้ยืมระยะสั้นเพิ่มขึ้น (ลดลง) เงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน เพิ่มขึ้น (ลดลง),The INPUT is about reclassifying short-term loan from other to related parties. Thus the best mapping item in taxonomy lookup is  เงินกู้ยืมระยะสั้นเพิ่มขึ้น (ลดลง) เงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน เพิ่มขึ้น (ลดลง) with SET code 530210,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 0.0, 45000.0, 0.0]"
184,**(กำไร)ขาดทุนที่ยังไม่เกิดขึ้นจากการเปลี่ยนแปลงมูลค่าสินทรัพย์ทางการเงินหมุนเวียนอื่น**,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The most relevant item from the provided taxonomy list is 'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' because its meaning, 'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า สินทรัพย์ทางการเงินหมุนเวียนอื่น ', closely resembles the input query which refers to unrealized gains or losses from changes in the value of other current financial assets.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[230, -3.0, 528, 0]"
185,**(กำไร)ขาดทุนจากการจำหน่ายและตัดจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์**,null,null,"Although the query mentions  'กำไร' and 'ขาดทุน' related to asset disposal, it specifically points to improvements made to leased buildings and equipment. This suggests a focus on the write-off or disposal of these improvements, not the assets themselves. However, there is no specific item in the taxonomy focusing on the disposal or write-off of leasehold improvements. Therefore, we cannot provide a suitable SET Code and Item in Taxonomy from the given context.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[227, -222.0, 227, 0]"
186,"-
โอนอสังหาริมทรัพย์เพื่อการลงทุนเป็นอสังหาริมทรัพย์พัฒนาเพื่อขาย",521630,เงินสดรับจากการขายสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน,"The most relevant item from the taxonomy list is 'เงินสดรับจากการขายสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน' because the input mentions transferring investment property, which implies a disposal or sale. Although the input mentions reclassification to 'property developed for sale,' the taxonomy list lacks a direct match for this specific reclassification. Therefore, focusing on the disposal aspect and considering the input's financial statement type ('งบกระแสเงินสด') and category ('ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด'), this item aligns best.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0, 361570.0, 0, 0]"
