,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
136,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,"The query is asking for the item in taxonomy that corresponds to 'สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน' in the financial statement type 'งบกระแสเงินสด' and fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. From the provided taxonomy list, the closest match is 'สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง' with SET Code '515300'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-2262240334, -7005681825, -2262240334, -7005681825]"
137,เงินให้สินเชื่อแก่ลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The input query 'เงินให้สินเชื่อแก่ลูกหนี้' is related to changes in loans, and given the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน', the closest match in the taxonomy list is 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง' with SET Code '515800'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-10790446761, -10425207140, -7949187934, -7851279788]"
138,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,The most relevant item from the taxonomy list is based on the fs_category  'กิจกรรมดำเนินงาน' which closely corresponds to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1819012449, 1271090567, 3962861, 31870811]"
139,เงินวางหลักประกันของตราสารอนุพันธ์,null,null,There is no item in the taxonomy list that matches the query 'เงินวางหลักประกันของตราสารอนุพันธ์' related to fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-5642411943, -5210573303, -5642411943, -5210573303]"
140,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The input ""สินทรัพย์อื่น"" matches closely with the meaning from Taxonomy list  ""สินทรัพย์ดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า สินทรัพย์อื่น สินทรัพย์อื่น เพิ่มขึ้น หรือลดลง"".  Therefore, the most relevant SET Code and Item in Taxonomy are 516600 and สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง, respectively.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1051252908, -134923411, -995736631, -68628947]"
141,เงินรับฝาก,516800,เงินรับฝาก เพิ่มขึ้น (ลดลง),The input 'เงินรับฝาก' matches the item 'เงินรับฝาก เพิ่มขึ้น (ลดลง)' in the taxonomy list.  The fs_category value 'กิจกรรมดำเนินงาน' also matches the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[11462069138, -1484110936, 11583977706, -1776431794]"
142,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,"The query matches closely to the item_in_taxonomy 'รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง' and 'รายการระหว่างธนาคารและตลาดเงิน เพิ่มขึ้น (ลดลง)' in the taxonomy list. However, only the former's fs_category matches the context's fs_category, which is กิจกรรมดำเนินงาน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-24375152763, 8751468412, -24375152763, 8751468412]"
143,หนี้สินจ่ายคืนเมื่อทวงถาม,517000,หนี้สินจ่ายคืนเมื่อทวงถาม เพิ่มขึ้น (ลดลง),"The query matches the meaning of taxonomy  'หนี้สินจ่ายคืนเมื่อทวงถาม เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินจ่ายคืนเมื่อทวงถาม ' and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[143164049, 269686873, 143164049, 269686873]"
144,ประมาณการหนี้สิน,518000,ประมาณการหนี้สิน เพิ่มขึ้น (ลดลง),"The INPUT is ประมาณการหนี้สิน and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The most relevant item from the Taxonomy list considering the fs_category is ประมาณการหนี้สิน เพิ่มขึ้น (ลดลง) with SET Code 518000. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-72728290, -70662985, -68064730, -56402688]"
145,เงินรับหลักประกันของตราสารอนุพันธ์,NULL,NULL,There is no item in the taxonomy list that matches the input query with the correct fs_category.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[3651820060, -9509220282, 3651820060, -9509220282]"
146,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The input 'หนี้สินอื่น' is related to other operating liabilities.  The closest match from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' with the set code '518300'. This item's fs_category is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-589288355, -1454560248, -786282356, -1506974047]"
147,เงินสดใช้ไปในกิจกรรมดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The input mentions เงินสดใช้ไปในกิจกรรมดำเนินงาน and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Therefore, the closest match from the Taxonomy list is  fs_category: กิจกรรมดำเนินงาน, item_in_taxonomy: เงินสดรับ (จ่าย) จากการดำเนินงาน and set_code: 519998",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-29439312100, -18841710050, -28407706123, -17948038209]"
148,ดอกเบี้ยรับ,519500,รับดอกเบี้ย,"The input 'ดอกเบี้ยรับ' is related to cash flow from operating activities, so the fs_category should be 'กิจกรรมดำเนินงาน'. The closest match from the Taxonomy list is 'รับดอกเบี้ย' with SET Code '519500'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[8330525484, 6706819060, 7079443405, 5501482552]"
149,ดอกเบี้ยจ่าย,519600,จ่ายดอกเบี้ย,"The input 'ดอกเบี้ยจ่าย' combined with the input metadata 'financial_statement_type' of 'งบกระแสเงินสด' and 'fs_category' of 'กระแสเงินสดจากกิจกรรมดำเนินงาน' suggests that this is about cash outflow for interest payment. Therefore, the closest match from the taxonomy list is 'จ่ายดอกเบี้ย' with SET Code '519600'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-4492816645, -2548552954, -4492816645, -2548552953]"
150,ภาษีจ่าย,514900,ภาษีเงินได้,The most relevant item from the provided taxonomy list is 'ภาษีเงินได้' (Income Tax Expense) with SET Code '514900'. This aligns with the query 'ภาษีจ่าย' (Tax Paid) and the specified financial statement category 'กระแสเงินสดจากกิจกรรมดำเนินงาน' (Cash Flows from Operating Activities). ,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-154815236, -127887160, -153866520, -48082836]"
151,เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The input name 'เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน' is related to the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน' in the taxonomy list, and the fs_category 'กิจกรรมดำเนินงาน' matched the input metadata fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-25756418497, -14811331104, -25974945883, -15043191446]"
152,เงินสดจ่ายในการซื้อเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520220,เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้,"The input keyword searches for cash flow related to debt instrument investment at fair value through other comprehensive income. Although no item in the taxonomy list refers to OCI, the closest match is Proceeds From Investment Proceeds From Redemption Of Debt Securities, because this input item's fs_category is กระแสเงินสดจากกิจกรรมลงทุน, so it should be related to investment.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-28772945276, -25102831585, -28772945276, -25102831585]"
153,เงินสดรับจากการจำหน่ายและไถ่ถอนเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520220,เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้,The input name can be mapped to  'เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้' because the fs_category is related to 'กระแสเงินสดจากกิจกรรมลงทุน' and the input name mentioned  'เงินสดรับจาก...เงินลงทุนในตราสารหนี้'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[54339092511, 40419988434, 54339092511, 40419988434]"
154,เงินสดจ่ายในการซื้อเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย,520300,เงินสดจ่ายซื้อเงินลงทุน,"The input keywords ""เงินสดจ่าย"", ""ซื้อ"", ""เงินลงทุน"" strongly suggest a cash outflow related to investment activities. The closest matching item in the taxonomy list considering the fs_category 'กิจกรรมลงทุน' (Investment Activities) is  ""เงินสดจ่ายซื้อเงินลงทุน"".",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-1658285944, -6301889984, -1458928622, -6102509785]"
155,เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย,520220,เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้,"The input keywords ""เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้"" matched the item in taxonomy ""เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้"" which belonged to the correct fs_category.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[4400000000, 5005617871, 4400000000, 5005617871]"
156,เงินสดจ่ายในการซื้อเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520200,เงินสดรับจากเงินลงทุน,"The input mentions equity instruments measured at fair value through other comprehensive income, suggesting cash outflow related to investment. However, there's no direct match for this specific scenario in the provided taxonomy. The closest match, considering the fs_category 'กระแสเงินสดจากกิจกรรมลงทุน', is 'เงินสดรับจากเงินลงทุน'. Though it represents cash inflow, it broadly covers investment proceeds and aligns better than other options focusing on fair value changes or specific instrument types.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0, -43222, 0, -43222]"
157,เงินสดจ่ายจากการซื้ออาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input query ""เงินสดจ่ายจากการซื้ออาคารและอุปกรณ์"" closely matches the item ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์"" in the taxonomy list. Both refer to cash outflow related to the acquisition of buildings and equipment. Thus, this item is a good match for the query.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-61874582, -94205152, -57359937, -81253184]"
158,เงินสดรับจากการขายอาคารและอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input name suggests that it represents proceeds from the disposal of buildings and equipment. The input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมลงทุน' (Cash flows from investing activities) and 'financial_statement_type' as 'งบกระแสเงินสด' (Statement of cash flows). In the provided taxonomy list, the item 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' (Proceeds from disposal of fixed assets, land, buildings and equipment) aligns with the input name and specified metadata. Therefore, the selected SET Code is '521610', and the item in the taxonomy is 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[3357896, 2781010, 1954235, 2029412]"
159,เงินสดจ่ายซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,The input mentions outflow for intangible assets under cash flow from investing activities. The selected item 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน' is the most relevant match in the provided taxonomy list.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-196019578, -227897584, -190645456, -221829785]"
160,เงินปันผลรับ,529700,รับเงินปันผล,"The input 'เงินปันผลรับ' implies Dividend Received. 
The input metadata specifies financial_statement_type as งบกระแสเงินสด and fs_category as กระแสเงินสดจากกิจกรรมลงทุน. 
Therefore, the most relevant item in the Taxonomy list is {'form_no': 'F1', 'indent': '0', 'set_code': '529700', 'financial_statement_type': 'CF', 'data_type': 'N', 'meaning_of_taxonomy': 'เงินสดรับเงินปันผล, เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อยและบริษัทร่วม', 'symbol': '123', 'item_in_taxonomy': 'รับเงินปันผล', 'item_in_taxonomy_en': 'Dividend Received', 'fs_category': 'กิจกรรมลงทุน'}",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[14412377, 12087161, 14412377, 12087161]"
161,ดอกเบี้ยรับ,519500,รับดอกเบี้ย,"The input query 'ดอกเบี้ยรับ' is similar to 'รับดอกเบี้ย' and 'รายได้ดอกเบี้ยสุทธิ รายได้ดอกเบี้ย' in the Taxonomy list. However, there is no item in the Taxonomy list with fs_category as 'กระแสเงินสดจากกิจกรรมลงทุน'. Therefore, the closest match is 'รับดอกเบี้ย' with set code '519500'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[1364007001, 907414337, 1363694760, 907214208]"
162,เงินสดสุทธิได้มาจากกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,The input query 'เงินสดสุทธิได้มาจากกิจกรรมลงทุน' matches the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน' in the taxonomy list. This item's fs_category is 'กิจกรรมลงทุน' which is related to the input metadata's fs_category 'กระแสเงินสดจากกิจกรรมลงทุน'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[29431744405, 14621021286, 29639274592, 14838469525]"
163,เงินสดรับจากหนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนและการกู้ยืมเงิน,517110,หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน เพิ่มขึ้น (ลดลง),"The query mentions an increase in cash flow from financial liabilities, specifically those measured at fair value through profit or loss. Although no item directly matches the fs_category, the closest match in the taxonomy list is 'Increase (Decrease) In Financial Liabilities Measured At Fair Value Through Profit Or Loss'. Therefore, SET Code 517110 is selected.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[5961030957, 21034716077, 5961030957, 21034716077]"
164,เงินสดจ่ายจากหนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนและการกู้ยืมเงิน,517110,หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน เพิ่มขึ้น (ลดลง),"The input query refers to cash flows related to financial liabilities measured at fair value through profit or loss. Although the fs_category does not directly match, the item ""หนี้สินทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน เพิ่มขึ้น (ลดลง)"" is the most relevant item in the taxonomy list based on the input query.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-9559167952, -20490142110, -9559167952, -20490142110]"
165,เงินปันผลจ่าย,539800,จ่ายเงินปันผล,"The input query 'เงินปันผลจ่าย' and financial statement category 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'  match the meaning of taxonomy 'บางครั้งใช้ขื่อว่า เงินปันผลจ่าย เงินสดจ่ายเงินปันผล' and fs_category 'กิจกรรมจัดหาเงิน' in the taxonomy list. Therefore, the selected SET Code is 539800 and the Item in Taxonomy is 'จ่ายเงินปันผล'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0, -400456010, 0, -400456010]"
166,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The input item matches  item_in_taxonomy:'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' in the Taxonomy list, and financial_statement_type is 'CF' and fs_category is 'กิจกรรมจัดหาเงิน' as well. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-56813290, -52174529, -45781092, -37742426]"
167,เงินสดสุทธิ (ใช้ไปใน) ได้มาจากกิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The INPUT's fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน, which is related to กิจกรรมจัดหาเงิน.  The INPUT's financial_statement_type is งบกระแสเงินสด, which is related to CF. Thus, the SET Code is 539999 and the Item in Taxonomy is เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-3654950285, 91943428, -3643918087, 106375531]"
168,ขาดทุนจากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,540200,ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The input mentions 'ขาดทุนจากการแปลงค่างบการเงิน' which is related to exchange differences on financial statements translation. Thus, the most relevant item in the taxonomy is 'ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน' with SET Code '540200'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0, 55260302, 0, 55260302]"
169,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ,530620,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม,Searched for taxonomy item related to fs_category กระแสเงินสดจากกิจกรรมจัดหาเงิน and found  'ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม' as a possible match.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[20375623, -43106088, 20410622, -43086088]"
170,เงินสดและรายการเทียบเท่าเงินสด ณ วันต้นรอบระยะเวลา,NULL,NULL,"There is no item in the taxonomy that belongs to the fs_category กระแสเงินสดจากกิจกรรมจัดหาเงิน.  Therefore, could not find the item in taxonomy with the provided context.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[905364960, 920304924, 904999960, 919879924]"
171,เงินสดและรายการเทียบเท่าเงินสด ณ วันปลายรอบระยะเวลา,530610,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม,The INPUT's financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน.  The closest match from the Taxonomy list is fs_category: 'กิจกรรมจัดหาเงิน' and item_in_taxonomy: 'ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[925740583, 877198836, 925410582, 876793836]"
172,ตัดจำหน่ายส่วนเกินหรือส่วนลดอัตราดอกเบี้ย,null,null,There is no item in the taxonomy list that matches the query.,งบกระแสเงินสด,ข้อมูลเพิ่มเติมประกอบกระแสเงินสด,"[55887192, 51533296, 55887192, 51533296]"
173,ลูกหนี้จากการขายเงินลงทุน,null,null,There is no item in the taxonomy list that matches the query ลูกหนี้จากการขายเงินลงทุน and financial_statement_type งบกระแสเงินสด and fs_category ข้อมูลเพิ่มเติมประกอบกระแสเงินสด.,งบกระแสเงินสด,ข้อมูลเพิ่มเติมประกอบกระแสเงินสด,"[0, 354670635.5, 0, 354670635.5]"
174,เจ้าหนี้จากการซื้อเงินลงทุน,520300,เงินสดจ่ายซื้อเงินลงทุน,"The INPUT's financial_statement_type is งบกระแสเงินสด, fs_category is ข้อมูลเพิ่มเติมประกอบกระแสเงินสด.  The closest item_in_taxonomy from the Taxonomy list is เงินสดจ่ายซื้อเงินลงทุน and set_code is 520300",งบกระแสเงินสด,ข้อมูลเพิ่มเติมประกอบกระแสเงินสด,"[51404482, 40080654, 51404482, 40080654]"
175,รายการปรับกระทบกำไรก่อนภาษีเงินได้เป็นเงินสดรับ (จ่าย) จากกิจกรรมดำเนินงานค่าเสื่อมราคาและรายจ่ายตัดบัญชี,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,"The input mentions both ค่าเสื่อมราคา (Depreciation) and รายจ่ายตัดบัญชี (Amortization) which directly relate to the item ""ค่าเสื่อมราคาและค่าตัดจำหน่าย"" (Depreciation and Amortization) in the taxonomy.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[344259979, 359050837, 315540385, 320502451]"
176,สินทรัพย์ดำเนินงาน (เพิ่มขึ้น) ลดลงรายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is 'รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง' with SET Code '515200' because the input query explicitly mentions 'รายการระหว่างธนาคารและตลาดเงิน' which directly corresponds to the item in the taxonomy. ,งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[476191703, 4734936589, 412022924, 4765503832]"
177,หนี้สินดำเนินงานเพิ่มขึ้น (ลดลง) เงินรับฝาก,516800,เงินรับฝาก เพิ่มขึ้น (ลดลง),"The input mentions both operating liabilities and deposits. However, the input metadata specifies the fs_category as กระแสเงินสดจากกิจกรรมดำเนินงาน, which aligns with the fs_category of the taxonomy item 'เงินรับฝาก เพิ่มขึ้น (ลดลง)'. Therefore, this taxonomy item is a more appropriate match.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[11462069138, -1484110936, 11583977706, -1776431794]"
178,รายการที่มิใช่เงินสดตัดจำหน่ายส่วนเกินหรือส่วนลดอัตราดอกเบี้ย,540300,รายการอื่น ๆ,The INPUT's fs_category is ข้อมูลเพิ่มเติมประกอบกระแสเงินสด.  The closest item_in_taxonomy from the Taxonomy list is รายการอื่น ๆ.,งบกระแสเงินสด (ต่อ),ข้อมูลเพิ่มเติมประกอบกระแสเงินสด,"[55887192, 51533296, 55887192, 51533296]"
