,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
149,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิก่อนผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยน,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The query explicitly mentions 'เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิก่อนผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยน' which directly corresponds to the meaning of 'เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้นหรือลดลง สุทธิ บางครั้งใช้ชื่อว่า เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิก่อนผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยน หรือ เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ หรือ เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ' in the taxonomy list. Thus, the selected SET Code and Item in Taxonomy are chosen.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิก่อนผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยน,"[-400511004, 56698134.0, -912091, 73830975]"
150,ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,540200,ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The query \""ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน\"" best matches the item \""ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน\"" in the taxonomy list. Both refer to the impact of exchange rate differences on financial statement translation. Thus, the SET code is \""540200\"" and the financial statement type is \""CF\"" as specified in the input metadata.",งบกระแสเงินสด,ผลต่างอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"[2144404, -7407150.0, 0, 0]"
151,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,fs_category is เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ from INPUT METADATA matched with fs_category: 'เงินสดและรายการเทียบเท่า'  and meaning_of_taxonomy: 'เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้นหรือลดลง สุทธิ บางครั้งใช้ชื่อว่า เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิก่อนผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยน หรือ เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ หรือ เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น(ลดลง)สุทธิ' from the Taxonomy list. ,งบกระแสเงินสด,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ,"[-398366600, 49290984.0, -912091, 73830975]"
152,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,The user's query and financial statement type match the item 'เงินสดและรายการเทียบเท่าเงินสด ต้นงวด' in the taxonomy list. This item's fs_category is related to the input query.,งบกระแสเงินสด,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,"[906044056, 537358302.0, 129657897, 69129094]"
153,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The query \""เงินสดและรายการเทียบเท่าเงินสดปลายงวด\"" matches the meaning of taxonomy in the list: \""บางครั้งใช้ชื่อว่า เงินสดและรายการเทียบเท่าเงินสดปลายงวด หรือ เงินสดและรายการเทียบเท่าเงินสดณวันที่ หรือ เงินสดและรายการเทียบเท่าเงินสดณวันปลายงวด\"".  Therefore, the set code is 599999 and the item in taxonomy is \""เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด\"".",งบกระแสเงินสด,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,"[507677456, 586649286.0, 128745806, 142960069]"
154,กำไรก่อนภาษีเงินได้,510200,กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และ/หรือ ภาษีเงินได้,The query 'กำไรก่อนภาษีเงินได้' is a close match to the item 'กำไร (ขาดทุน) ก่อนต้นทุนทางการเงิน และ/หรือ ภาษีเงินได้' in the provided taxonomy list. The fs_category of the selected item is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[435606923, 547726500.0, 403099645, 517875114]"
155,ขาดทุนจากการปรับมูลค่าเงินลงทุนตามวิธีมูลค่ายุติธรรม ผ่านกำไรขาดทุนและตราสารอนุพันธ์,511400,กำไรหรือขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของเงินลงทุน บางครั้งใช้ชื่อว่า -ขาดทุนที่ยังไม่เกิดขึ้นจริงจากการเปลี่ยนแปลงในมูลค่ายุติธรรมในเงินลงทุน หรือ ขาดทุนที่ยังไม่เกิดขึ้นจริงจากการเปลี่ยนแปลงมูลค่ายุติธรรมในเงินลงทุน หรือ (กำไร)ขาดทุนที่ยังไม่เกิดขึ้นจริงจากการเปลี่ยนแปลงในมูลค่ายุติธรรมในเงินลงทุน หรือ ของสินทรัพย์ทางการเงินที่ยังไม่เกิดขึ้นจริง หรือ (กำไร)ขาดทุนจากการเปลี่ยนแปลงในมูลค่ายุติธรรมในเงินลงทุน หรือ ขาดทุนจากการปรับมูลค่าเงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรขาดทุนและตราสารอนุพันธ์ หรือ ขาดทุนจากการเปลี่ยนแปลงในมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่ยังไม่เกิดขึ้นจริง หรือ มูลค่ายุติธรรมในเงินลงทุน,"The input item name matches the meaning of taxonomy in the list with set code 511400. Because the input financial_statement_type is งบกระแสเงินสด (ต่อ)  and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน, the program select item_in_taxonomy from the matched item in the list. ",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[124034741, 41426820.0, 121201317, 41426820]"
156,ค่าใช้จ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,"fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน,  relate to fs_category กิจกรรมดำเนินงาน. The INPUT is similar to item_in_taxonomy จ่ายดอกเบี้ย.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[84293716, 62008100.0, 83924130, 61490986]"
157,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลงใน สินทรัพย์และหนี้สินดำเนินงาน,519997,เงินสดได้มาจาก (ใช้ไปใน) การดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query mentions ""ก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน"" which is present in one of the taxonomy item's meaning. Also, the financial_statement_type and fs_category from the INPUT matches the selected taxonomy item.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[553352542, 579177600.0, 379839339, 411126944]"
158,เงินสดรับจากการดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The input mentions that the financial statement type is งบกระแสเงินสด (ต่อ) and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The Taxonomy list item with 'fs_category' = 'กิจกรรมดำเนินงาน' and 'financial_statement_type' = 'CF' is the most relevant. Therefore, the correct SET Code is 519998 and the item in Taxonomy is เงินสดรับ (จ่าย) จากการดำเนินงาน.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[672372295, 994686400.0, 515959122, 846408712]"
159,เงินสดจ่ายซื้อเงินลงทุนตามวิธีราคาทุนตัดจำหน่าย ที่ไม่ได้วางเป็นประกัน,520900,เงินสดจ่ายซื้อเงินลงทุนตามวิธีราคาทุนตัดจำหน่ายที่ไม่ได้วางเป็นประกัน,The input query directly matches with  item_in_taxonomy in the Taxonomy list. And the fs_category in the input metadata matches the fs_category in the Taxonomy list. ,งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมลงทุน,"[-473426668, -162385024.0, -176426667, -162385024]"
160,เงินสดรับจากการขายเงินลงทุนตามวิธีราคาทุนตัดจำหน่าย ที่ไม่ได้วางเป็นประกัน,520800,เงินสดรับจากการขายเงินลงทุนตามวิธีราคาทุนตัดจำหน่ายที่ไม่ได้วางเป็นประกัน,"The input name best matches with  'เงินสดรับจากการขายเงินลงทุนตามวิธีราคาทุนตัดจำหน่ายที่ไม่ได้วางเป็นประกัน' in the taxonomy list.  Also, the fs_category property in the input metadata matches the fs_category of the selected item in the taxonomy list.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมลงทุน,"[0, 57000000.0, 0, 0]"
161,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ ก่อนผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยน,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The input query explicitly mentions 'เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ' which directly corresponds to the 'item_in_taxonomy' field in the taxonomy list. Thus, the 'fs_category' is not used. ",งบกระแสเงินสด (ต่อ),เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ ก่อนผลกระทบของการเปลี่ยนแปลงในอัตราแลกเปลี่ยน,"[-400511004, 56698134.0, -912091, 73830975]"
162,ส่วนต่ำกว่ามูลค่าของตราสารหนี้ที่ออกและเงินกู้ยืมอื่น,515000,รายการปรับปรุงอื่น ๆ,"The input query matches the meaning of taxonomy in the list.  Therefore, the correct SET Code is 515000 and Item in Taxonomy is รายการปรับปรุงอื่น ๆ.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, -14505442.0, 0, -14505442]"
163,เงินปันผลรับ,519700,รับเงินปันผล,"The INPUT is เงินปันผลรับ and financial_statement_type is งบกระแสเงินสด (ต่อ), fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The Taxonomy list item with item_in_taxonomy  matching the INPUT name and  fs_category related to the INPUT fs_category is รับเงินปันผล and  519700",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-81728263, -106691692.0, -81728263, -106691692]"
164,ลูกหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์,515500,ลูกหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์ (เพิ่มขึ้น) ลดลง,"The query matches the item_in_taxonomy ""ลูกหนี้สำนักหักบัญชีและบริษัทหลักทรัพย์ (เพิ่มขึ้น) ลดลง"" in the Taxonomy list, and the fs_category ""กิจกรรมดำเนินงาน"" is related to ""กระแสเงินสดจากกิจกรรมดำเนินงาน"".",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[834029919, 982786256.0, 834029919, 982786256]"
165,ลูกหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า,515600,ลูกหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า (เพิ่มขึ้น) ลดลง,"The query 'ลูกหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า' is an exact match to the 'meaning_of_taxonomy' field in the provided taxonomy list. Thus, the 'set_code' is '515600' and 'item_in_taxonomy' is 'ลูกหนี้ธุรกิจหลักทรัพย์และสัญญาซื้อขายล่วงหน้า (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[522013933, -2151669989.0, 522013933, -2151669989]"
166,สินทรัพย์อนุพันธ์,516000,สินทรัพย์อนุพันธ์ (เพิ่มขึ้น) ลดลง,"The input ""สินทรัพย์อนุพันธ์"" matches closely  item_in_taxonomy ""สินทรัพย์อนุพันธ์ (เพิ่มขึ้น) ลดลง"" in the taxonomy list. Although the provided fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน, the closest match in the taxonomy is กิจกรรมดำเนินงาน.  Therefore, using item_in_taxonomy for mapping.",งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-8417764, -27348477.0, -8417764, -27348477]"
167,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is  'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' because the context mentions that the financial statement type is 'งบกระแสเงินสด (ต่อ)' and the fs_category is 'กระแสเงินสดจากกิจกรรมดำเนินงาน' which aligns with the taxonomy list item's financial statement type 'CF' and fs_category 'กิจกรรมดำเนินงาน'.,งบกระแสเงินสด (ต่อ),กระแสเงินสดจากกิจกรรมดำเนินงาน,"[905033731, 1964277662.0, 905033731, 1964277662]"
