,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
118,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,"The input is ค่าเสื่อมราคาและค่าตัดจำหน่าย and financial_statement_type is CF. Searching for  fs_category related to กระแสเงินสดจากการดำเนินงาน, found no exact match.  The Taxonomy list item with item_in_taxonomy ค่าเสื่อมราคาและค่าตัดจำหน่าย is the closest match, and its set_code is 510300.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[3163024, 2222189.0, 1854153, 1760423]"
119,ขาดทุนจากการแปลงค่าเงินตราต่างประเทศ,540200,ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The most relevant item from the provided taxonomy list is 'ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน' (Differences Of Foreign Currency Exchange On Financial Statements Translation) with SET Code '540200'. Although the input mentions 'ขาดทุน' (loss), the taxonomy item broadly covers differences from exchange rates, which aligns with the input's meaning.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[5597634, 219146.0, 5597634, 219146]"
120,กำไรที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์,512300,กำไรหรือขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,"The meaning_of_taxonomy indicates this item represents gains or losses from fair value changes in financial assets measured at fair value through profit or loss, which aligns with the input query. The input query mentions unrealized gains from derivative valuation, and the meaning_of_taxonomy mentions unrealized losses from derivative valuation. Thus, this item is a match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-3568196, -10806937.0, -3423250, -10914936]"
121,ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,"The INPUT is ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย and financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, fs_category is กระแสเงินสดจากการดำเนินงาน. Found item_in_taxonomy ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย with fs_category กิจกรรมดำเนินงาน which is related to กระแสเงินสดจากการดำเนินงาน in the Taxonomy list. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-804541, -791786.0, 0, 0]"
122,ขาดทุนจากเงินลงทุน,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,"The most relevant item from the provided taxonomy list is 'ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย' because the input mentions the loss from investment. Although the fs_category does not directly match, we will use item_in_taxonomy as instructed.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, 0.0, 1230000, 260000]"
123,ส่วนเกินมูลค่าเงินทุนในตราสารหนี้ตัดจำหน่าย,null,null,"There is no item in the taxonomy list that matches the query ""ส่วนเกินมูลค่าเงินทุนในตราสารหนี้ตัดจำหน่าย"" related to กระแสเงินสดจากการดำเนินงาน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[99523, 201766.0, 125998, 214966]"
124,กำไรจากการจำหน่ายทรัพย์สินรอการขาย,521000,เงินสดรับจากการจำหน่ายทรัพย์สินรอการขาย,"The input name suggests to search for item related to cashflow from disposal of asset held for sale. Although the fs_category is กิจกรรมลงทุน, it is acceptable to use item_in_taxonomy from this provided taxonomy list because the input name and meaning are matched.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-597870, -597025.0, -565178, -576657]"
125,ขาดทุนจากการจำหน่ายที่ดิน อาคารและอุปกรณ์,511510,((กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร,"The input item name indicates an item related to loss on disposal of fixed assets. 
The financial statement type from metadata is งบกระแสเงินสด which is related to CF. 
The fs_category from metadata is กระแสเงินสดจากการดำเนินงาน which is matched with fs_category in the Taxonomy list. 
Therefore, the most relevant item in the Taxonomy list is '(กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร' with SET Code '511510'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[32032, 87357.0, 25650, 49331]"
126,ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,511200,((กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย),"The INPUT, ""ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย"", closely matches the meaning of taxonomy ""กำไรหรือขาดทุนจากการขายทรัพย์สินรอการขาย"".  Therefore, the most relevant SET Code is 511200 and Item in Taxonomy is (กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[292726, 123119.0, 230010, 94346]"
127,ขาดทุนจากการด้อยค่าของที่ดิน อาคารและอุปกรณ์,511700, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร,"The query mentions impairment loss on property, plant and equipment, and the context lists financial statement items related to cash flow statements. The most relevant item in the taxonomy list is '(โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร' (Reversal Of Impairment Loss Of Fixed Assets) with SET code '511700', as it directly relates to the impairment of fixed assets, which includes property, plant, and equipment.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[53143, 0.0, 0, 0]"
128,ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น (โอนกลับ),512100, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น,"The most relevant item from the provided taxonomy list is  (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น, as it closely matches the input query after translation. Although the fs_category does not directly relate to กระแสเงินสดจากการดำเนินงาน, we will use the item_in_taxonomy as instructed.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[21410, -12155.0, 17825, -12953]"
129,สำรองอื่นเพิ่มขึ้น,518000,ประมาณการหนี้สิน เพิ่มขึ้น (ลดลง),The meaning_of_taxonomy for SET Code 518000 states 'ประมาณการหนี้สิน เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า ประมาณการหนี้สิน ' which aligns with the input 'สำรองอื่นเพิ่มขึ้น'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[363513, 591282.0, 255546, 483181]"
130,รายได้ดอกเบี้ยสุทธิ,514500,รายได้ดอกเบี้ยสุทธิ,The input 'รายได้ดอกเบี้ยสุทธิ' is found in the Taxonomy list with matching financial_statement_type.  The fs_category is กิจกรรมดำเนินงาน which is related to the input metadata fs_category กระแสเงินสดจากการดำเนินงาน.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-55593770, -44489203.0, -31243087, -29297745]"
131,เงินสดรับดอกเบี้ย,519500,รับดอกเบี้ย,The input 'เงินสดรับดอกเบี้ย' matches the meaning_of_taxonomy 'เงินสดรับดอกเบี้ย เงินสดรับดอกเบี้ย' and 'fs_category' matched the context 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[80298571, 60199842.0, 52800184, 44500554]"
132,เงินสดจ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,"The INPUT's financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 and fs_category is กระแสเงินสดจากการดำเนินงาน. The most relevant item in the Taxonomy list is {'form_no': 'F1', 'meaning_of_taxonomy': 'บางครั้งใช้ขื่อว่า เงินสดจ่ายดอกเบี้ย เงินสดจ่ายดอกเบี้ย', 'set_code': '519600', 'item_in_taxonomy_en': 'Interest Paid', 'symbol': '12', 'financial_statement_type': 'CF', 'indent': '0', 'fs_category': 'กิจกรรมดำเนินงาน', 'mandatory_mapping': '', 'item_in_taxonomy': 'จ่ายดอกเบี้ย', 'data_type': 'N'} because its fs_category is กิจกรรมดำเนินงาน and meaning_of_taxonomy is บางครั้งใช้ขื่อว่า เงินสดจ่ายดอกเบี้ย เงินสดจ่ายดอกเบี้ย. Therefore, the SET Code is 519600 and Item in Taxonomy is จ่ายดอกเบี้ย.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-24535086, -13736163.0, -20587462, -11981564]"
133,กำไรจากการซื้อกิจการในราคาต่อรอง,null,null,"I am sorry, I can not find the appropriate SET Code and Item in Taxonomy for the given query. Therefore, I return null.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, -107477.0, 0, 0]"
134,รายได้จากเงินปันผล,519700,รับเงินปันผล,The input query 'รายได้จากเงินปันผล' is related to 'Dividend Received' based on the provided taxonomy list.  The most relevant item from the taxonomy list has the set_code '519700'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-299509, -291037.0, -2699042, -2800729]"
135,เงินสดรับเงินปันผล,519700,รับเงินปันผล,"The input query indicates receiving dividends, and the input metadata specifies 'กระแสเงินสดจากการดำเนินงาน' (cash flow from operating activities) as the fs_category. From the provided taxonomy list, the item 'รับเงินปันผล' (Dividend Received) with the SET Code '519700' aligns with both the query's meaning and the specified fs_category.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[299516, 291015.0, 288308, 277738]"
136,ค่าใช้จ่ายค้างจ่ายอื่นลดลง,515000,รายการปรับปรุงอื่น ๆ,"The most relevant item from the provided taxonomy list is 'รายการปรับปรุงอื่น ๆ' (Other Reconciliation Items) with SET Code '515000'. This is because the input 'ค่าใช้จ่ายค้างจ่ายอื่นลดลง' closely translates to 'Decrease in other accrued expenses', which aligns with the description of this taxonomy item: 'กำไร หรือ ขาดทุน จากกิจกรรมดำเนินงาน อื่นๆ นอกเหนือจากรายการในกระแสเงินสดจากกิจกรรมดำเนินงานที่ระบุ' (Profit or loss from other operating activities other than those presented in cash flows from operating activities).",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-2284998, -394416.0, -1493733, -633403]"
137,เงินสดจ่ายภาษีเงินได้,514900,ภาษีเงินได้,"The input query states '""เงินสดจ่ายภาษีเงินได้""' and the input metadata states that the financial_statement_type is 'งบกระแสเงินสด' and fs_category is 'กระแสเงินสดจากการดำเนินงาน'. Thus, the most relevant item in the taxonomy list is 'ภาษีเงินได้' with set code '514900'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-4758304, -3535566.0, -2714649, -2017679]"
138,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลง ในสินทรัพย์และหนี้สินดำเนินงาน,519997,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,The query mentions 'กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลง ในสินทรัพย์และหนี้สินดำเนินงาน' which matches the item_in_taxonomy 'กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน' in the taxonomy list.  The fs_category is 'กิจกรรมดำเนินงาน' which is related to 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[41972986, 24239999.0, 24213561, 13232513]"
139,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,The input query 'รายการระหว่างธนาคารและตลาดเงิน' matches exactly with the 'รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง' in the taxonomy list.  The fs_category is กิจกรรมดำเนินงาน which is related to the input metadata fs_category กระแสเงินสดจากการดำเนินงาน.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-16958361, 26494917.0, -11874060, 24694911]"
140,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,512300,กำไรหรือขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,"The input mentions 'สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน' relating to changes in fair value through profit/loss. Although no item in the taxonomy directly matches this under 'กระแสเงินสดจากการดำเนินงาน', the closest match is 'กำไรหรือขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน' under กิจกรรมดำเนินงาน. Therefore, we use item_in_taxonomy instead of fs_category.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-1604682, -913008.0, -1672297, -1292959]"
141,เงินให้สินเชื่อแก่ลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The input query ""เงินให้สินเชื่อแก่ลูกหนี้"" matches the meaning from Taxonomy list ""เงินให้สินเชื่อแก่ลูกหนี้ เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า เงินให้สินเชื่อแก่ลูกหนี้ "" and the fs_category is related to ""กระแสเงินสดจากการดำเนินงาน"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-5045887, -40294045.0, 9812467, -31677056]"
142,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,The query 'ทรัพย์สินรอการขาย' matches the item 'ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง' in the taxonomy list.  This item's fs_category is related to 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[10016359, 8915731.0, 9309598, 8132507]"
143,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The most closely related item from the provided taxonomy list is 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง' because the input query 'สินทรัพย์อื่น' is related to other assets and the input metadata specifies 'กระแสเงินสดจากการดำเนินงาน' as fs_category, which aligns with the taxonomy item's meaning. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[1759151, 2875538.0, 1325236, 2573686]"
144,เงินรับฝาก,516800,เงินรับฝาก เพิ่มขึ้น (ลดลง),"The INPUT, เงินรับฝาก, closely matches the item_in_taxonomy 'เงินรับฝาก เพิ่มขึ้น (ลดลง)' from the provided taxonomy list.  The financial_statement_type is 'CF', and fs_category is related to 'กระแสเงินสดจากการดำเนินงาน' in the taxonomy list. Therefore, the most relevant SET Code is 516800.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[68148855, -10160460.0, 64324972, -12087836]"
145,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,"The query matches the item_in_taxonomy field in the Taxonomy list.  The fs_category field 'กิจกรรมดำเนินงาน' means operating activities, so it is related to the input metadata 'กระแสเงินสดจากการดำเนินงาน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-95568444, -2575867.0, -87286236, -670470]"
146,หนี้สินจ่ายคืนเมื่อทวงถาม,517000,หนี้สินจ่ายคืนเมื่อทวงถาม เพิ่มขึ้น (ลดลง),"The query \""หนี้สินจ่ายคืนเมื่อทวงถาม\"" matches the meaning and item name in the taxonomy list.  The fs_category is กิจกรรมดำเนินงาน which is related to กระแสเงินสดจากการดำเนินงาน in the input metadata. Therefore, the correct SET Code is 517000 and the item in Taxonomy is \""หนี้สินจ่ายคืนเมื่อทวงถาม เพิ่มขึ้น (ลดลง)\"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[1049463, 951648.0, 1054651, 840727]"
147,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The query 'หนี้สินอื่น' matches the meaning of taxonomy 'หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินอื่น' in the provided taxonomy list. This item's fs_category is 'กิจกรรมดำเนินงาน', which corresponds to the input metadata 'กระแสเงินสดจากการดำเนินงาน'. Therefore, the selected SET Code is '518300' and Item in Taxonomy is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[851236, 3825032.0, 2157089, 5893574]"
148,เงินสดสุทธิจากกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The input query's fs_category is กระแสเงินสดจากการดำเนินงาน,  relate to fs_category: กิจกรรมดำเนินงาน in Taxonomy list. Thus, the correct SET Code is 519999 and Item in Taxonomy is เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[4620676, 13359485.0, 11364981, 9639597]"
149,เงินสดรับจากการจำหน่ายเงินลงทุนในหลักทรัพย์,520210,เงินสดรับจากเงินลงทุน เงินสดรับจากการจำหน่ายเงินลงทุน,"The input query's fs_category is กระแสเงินสดจากกิจกรรมลงทุน, so the output's fs_category should be กิจกรรมลงทุน or use item_in_taxonomy. 
                        The input query's item name 'เงินสดรับจากการจำหน่ายเงินลงทุนในหลักทรัพย์' is similar to the meaning_of_taxonomy's 'บางครั้งใช้ขื่อว่า เงินสดรับจากการจำหน่ายเงินลงทุนในหลักทรัพย์ ' in the Taxonomy list. 
                        Therefore, the matched set_code is 520210 and item_in_taxonomy is เงินสดรับจากเงินลงทุน เงินสดรับจากการจำหน่ายเงินลงทุน",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[25163852, 30438024.0, 19654596, 21772017]"
150,เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์,520300,เงินสดจ่ายซื้อเงินลงทุน,The input name 'เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์' is similar to the meaning_of_taxonomy 'บางครั้งใช้ขื่อว่า เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์ ' and the input metadata fs_category 'กระแสเงินสดจากกิจกรรมลงทุน' matched the fs_category 'กิจกรรมลงทุน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-31275863, -23466574.0, -25848904, -14618795]"
151,เงินสดจ่ายเพื่อลงทุนในบริษัทย่อย,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,"The input name 'เงินสดจ่ายเพื่อลงทุนในบริษัทย่อย' is related to the item 'เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า' in the taxonomy list, and the fs_category 'กิจกรรมลงทุน' is matched with the context 'กระแสเงินสดจากกิจกรรมลงทุน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-74059, -18295252.0, -5438228, -19409283]"
152,เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อยและบริษัทร่วม,529700,รับเงินปันผล,"The input name 'เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อยและบริษัทร่วม' clearly indicates that this is Dividend Received.  The input metadata states that the financial_statement_type is 'งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567' which maps to 'CF', and fs_category is 'กระแสเงินสดจากกิจกรรมลงทุน' which maps to 'กิจกรรมลงทุน'. Therefore, the most relevant item in the Taxonomy list is {'form_no': 'F1', 'meaning_of_taxonomy': 'บางครั้งใช้ขื่อว่า เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อยบริษัทร่วมและการร่วมค้า เงินสดรับเงินปันผล, เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อยและบริษัทร่วม', 'item_in_taxonomy_en': 'Dividend Received', 'symbol': '123', 'fs_category': 'กิจกรรมลงทุน', 'mandatory_mapping': '', 'financial_statement_type': 'CF', 'set_code': '529700', 'data_type': 'N', 'indent': '0', 'item_in_taxonomy': 'รับเงินปันผล'}",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0, 0.0, 2410742, 2522968]"
153,เงินสดรับจากการขายที่ดิน อาคารและอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,The input name 'เงินสดรับจากการขายที่ดิน อาคารและอุปกรณ์' is an exact match with the item_in_taxonomy 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' in the Taxonomy list.  The fs_category value 'กิจกรรมลงทุน' also matches the input metadata fs_category 'กระแสเงินสดจากกิจกรรมลงทุน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[385187, 182063.0, 296548, 78441]"
154,เงินสดจ่ายในการซื้อที่ดิน อาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input query ""เงินสดจ่ายในการซื้อที่ดิน อาคารและอุปกรณ์"" closely matches the item ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์"" in the provided taxonomy list. This item also aligns with the input metadata where financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 and fs_category is กระแสเงินสดจากกิจกรรมลงทุน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-2050825, -715697.0, -1207668, -539019]"
155,เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The query ""เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน"" matches the item ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน"" in the taxonomy list. This item's fs_category is related to ""กระแสเงินสดจากกิจกรรมลงทุน"". Therefore, the correct SET Code is 521720.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-1557724, -526996.0, -1095032, -573746]"
156,เงินสดสุทธิจากกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input name 'เงินสดสุทธิจากกิจกรรมลงทุน' is a close match to the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน' in the taxonomy list, and the fs_category 'กิจกรรมลงทุน' is related to the input metadata 'กระแสเงินสดจากกิจกรรมลงทุน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-9409432, -12384432.0, -11227946, -10767417]"
157,เงินสดรับจากเงินกู้ยืมและการออกตราสารหนี้,530620,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม,The query mentions 'เงินสดรับจากเงินกู้ยืมและการออกตราสารหนี้' which closely translates to 'Cash received from loans and debt issuance'. This aligns with the item 'ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม' meaning 'Increase (Decrease) In Debts Issued And Borrowings Proceeds From Debts Issued And Borrowings' in the taxonomy list. Both refer to the inflow of cash from debt activities. The fs_category 'กิจกรรมจัดหาเงิน' meaning 'Financing Activities' also aligns with the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[26005322, 14994308.0, 20000000, 5000000]"
